score_fused,score_alone
-15.728755820210216,-15.786598369165707
-15.70148725597621,-15.740697884386478
-15.686380389603334,-15.699948805135177
-15.679469083546138,-15.688905051078804
-15.704941394516803,-15.712137345316227
-15.697897502607919,-15.687218939546081
-15.705070399464793,-15.68837861951897
-15.69096052514562,-15.699009458679813
-15.708513391416727,-15.704980595443724
-15.714608328394108,-15.689198199992388
-15.681249273478917,-15.690109445575585
-15.699111660389052,-15.690109445575585
-15.690921324218698,-15.681166383856766
-15.692483657617368,-15.688190202347558
-15.693977702013475,-15.684017292966399
-15.684468430444324,-15.685028893362958
-15.699170225381442,-15.69925188398429
-15.689289865102172,-15.684563797428192
-15.689852739470826,-15.686467097279806
-15.704451274462214,-15.701396716049752
-15.700093553529099,-15.694404602968113
-15.699317226731369,-15.694404058893491
-15.695669212511742,-15.69912874503545
-15.695578864416055,-15.694404602968113
-15.699113836191419,-15.694404602968113
-15.702523016186003,-15.68798558725561
-15.695578864416055,-15.689190140788916
-15.68470415399051,-15.689190140788916
-15.692177597757222,-15.689198199992388
-15.684537206334108,-15.689190140788916
-15.699024032170353,-15.689198199992388
-15.705070943539413,-15.689190140788916
-15.692337581708273,-15.685311062257723
-15.695619851188628,-15.685270916070497
-15.69231979193583,-15.685270916070497
-15.695578864416055,-15.685270916070497
-15.698990220213002,-15.685321318549166
-15.684704153990506,-15.684875891498322
-15.683215043949453,-15.688795116216744
-15.703986846125032,-15.68837861951897
-15.68919819999239,-15.684452791282617
-15.703986846125032,-15.684452791282617
-15.690199985502044,-15.690199985502044
-15.690109445575585,-15.681523201550865
-15.6992528522979,-15.681523201550865
-15.690199985502044,-15.681617524144148
-15.685519120141548,-15.681523201550865
-15.69915852970462,-15.681523201550865
-15.700067621406609,-15.681617524144148
-15.695595949062449,-15.681194423928437
-15.684618577707267,-15.68109052161676
