score_fused,score_alone
-21.354424198552103,-21.870165919980884
-21.40504758653146,-21.42726782287044
-21.378194969239075,-21.37145864315426
-21.27145844111097,-21.397133267995894
-21.379691835938885,-21.309868071862184
-21.27494222902106,-21.186192280343672
-21.426542937691572,-21.431044031624914
-21.40155655871521,-21.432268577404553
-21.352344497919105,-21.350480633339732
-21.36639838180248,-21.38275624606252
-21.38214815718532,-21.351285548653795
-21.260449499671456,-21.350569133036625
-21.362495263571915,-21.38792986382396
-21.362556331894766,-21.392910229177254
-21.37945800933704,-21.367443379104863
-21.362412483781643,-21.375831932149232
-21.370536283855866,-21.38792986382396
-21.379601517109364,-21.354951823769923
-21.3917375679023,-21.38792986382396
-21.369631936136287,-21.38792986382396
-21.35439741918145,-21.39233578801039
-21.352480350759137,-21.39233578801039
-21.369550301411863,-21.3780238135883
-21.365147292301984,-21.37980335666327
-21.3543363508586,-21.379714856966377
-21.357242231726612,-21.380237856335658
-21.370543499476504,-21.380237856335658
-21.365147292301984,-21.391812788641108
-21.370565049769564,-21.392946003268268
-21.370526930651355,-21.370574402974068
-21.370536283855863,-21.370565049769564
-21.370543499476504,-21.375831932149232
-21.370534146271993,-21.3806628683766
-21.370536283855863,-21.375831932149232
-21.370534146271993,-21.370574402974068
-21.381491085898897,-21.381273083634483
-21.370534146271993,-21.370574402974068
-21.370574402974068,-21.381273083634483
-21.370626602685384,-21.380574496594914
-21.370543499476504,-21.38084807159354
-21.370626602685384,-21.375831932149232
-21.370534146271993,-21.38084807159354
-21.370626602685384,-21.381273083634483
-21.370626602685384,-21.381273083634483
-21.388019738616904,-21.381273083634483
-21.38151985181259,-21.35719871612039
-21.370565049769564,-21.357242231726612
-21.370574402974068,-21.3797583725726
-21.370574402974068,-21.370608565375782
-21.370574402974068,-21.38057654284012
-21.3815292050171,-21.370608565375782
