score_fused,score_structure,score_alone
2.0265583202637556,3.3754850528745264,2.9718226200451823
2.7077280526979486,3.6099937545576344,3.514452919849277
2.5758112959579615,2.8820744226120305,2.88207442261203
2.727643705574964,3.320163273319109,3.2925397989685954
3.0302336392801084,3.6235652230431867,3.581880791398937
3.030851630603644,3.689579690426059,3.6868243761516197
2.883116441084779,3.7117477117374715,3.741209222254959
3.118046293475323,3.525010925352739,3.5234803273047572
3.1814420806068826,3.8200110124896143,3.8200110124896156
2.874427602119408,3.81144332108453,3.9877281896277577
3.0523758815897337,3.7919011048024833,3.756388913748413
3.107063605697036,3.7555291773260002,3.7697528254622568
3.237848237607673,3.6888801505836195,3.657773655075439
3.145742147924095,3.648610988109901,3.6392678511935403
2.806245948751726,3.164403997114283,3.1557295943677217
3.0717654467843785,3.18877412667876,3.191702815648948
2.8543330475887676,3.261369768715515,3.2566889224069007
3.0606049769478507,3.1369383154812938,3.1369383154812938
3.0742092508401733,3.165223761287504,3.170311203336355
3.0293540850484555,3.160803302654183,3.168391425651047
3.027281552380319,3.1578777379637746,3.1578777379637746
3.0684349610106114,3.209342130573006,3.209342130573006
3.0591437958941428,3.2028791548016438,3.2028791548016433
2.99415622573236,3.2041944015390795,3.2041944015390795
2.955813094964869,3.1088715194868195,3.108871519486819
2.9893106001072627,3.1373014841955245,3.139612501583278
3.015232153909232,3.1144870631253574,3.1144870631253574
3.0483367568872217,3.1390111608506563,3.1390111608506563
2.8986045339894946,2.945325863315782,2.945325863315782
2.9212487607166233,2.9985684673863853,2.9985684673863853
2.9850618417764583,3.0752193229443394,3.073114339123072
3.017666920800904,3.137391178953645,3.1353365424177153
2.9804702666627674,3.0613932090710683,3.056645370847262
3.003892358923083,3.0932719062850764,3.0920809749967133
3.035006066159025,3.130619222540165,3.1294585597236115
3.0467338015724126,3.1808720247126416,3.178174339461322
3.0555329449088435,3.2167546433067358,3.216754643306737
2.9982329693591043,3.137373394101507,3.137373394101507
3.0104058403490632,3.1758405532191505,3.1758405532191505
3.047091842510338,3.2177262243101152,3.217726224310115
3.1038195181739776,3.212523455220478,3.2138104070485904
3.13259114184142,3.2570542875654587,3.255172577202038
3.1434390824316436,3.2956642134367526,3.2956642134367526
3.133172434393967,3.315315115970312,3.3153151159703125
3.1599805656908866,3.3654612707529985,3.3654612707529994
3.1928189745799105,3.409993783364964,3.4099937833649636
3.2228838146805803,3.44871582229975,3.44871582229975
3.2950537181289508,3.4669793679519048,3.4669793679519048
3.2829837196280978,3.475506020456815,3.475711730164499
3.3217856837684194,3.5105552645732874,3.5124632730383647
3.3401909735119424,3.536841429819139,3.538007438043448
