score_fused,score_alone
-22.73654925820455,-22.62795211255799
-22.322043770522747,-22.36890776878096
-22.315456662428655,-22.320883687919945
-22.274211955310253,-22.262365280375917
-22.287561907999432,-22.30633904435714
-22.28158939357354,-22.27847624921927
-22.259586081171715,-22.259586081171715
-22.264285089405373,-22.27233609824744
-22.274379513989825,-22.257949509472585
-22.26117644879977,-22.258698078466715
-22.272189648554136,-22.2545209432631
-22.258773887859952,-22.25095613886897
-22.253283694476533,-22.270598695442562
-22.276603140303397,-22.256624196683223
-22.254691282864048,-22.267296413588294
-22.25480888909745,-22.25480888909745
-22.257997660729128,-22.274492943534216
-22.25637358491794,-22.266770513804385
-22.273577662127693,-22.264337348674818
-22.27399560366718,-22.275667591522758
-22.260818068519463,-22.263668394355328
-22.26183739554756,-22.264329682039335
-22.26183739554756,-22.26183739554756
-22.258324827102612,-22.2629273254459
-22.258888737554834,-22.262712954372844
-22.261563084349522,-22.2631993393125
-22.2615139245051,-22.2585239705162
-22.2615139245051,-22.266886426384684
-22.264937493327086,-22.256049829020963
-22.261979885687527,-22.255663044274534
-22.25608410350335,-22.255671103478004
-22.256871269716115,-22.255663044274534
-22.256813347820067,-22.252626952552344
-22.267881296573645,-22.252834372299276
-22.251462133760175,-22.252834372299276
-22.252144841755694,-22.25004235902659
-22.25081126373503,-22.250036250480367
-22.252267610219278,-22.252439347727098
-22.252267610219278,-22.25635857244552
-22.26003508657555,-22.24921614265796
-22.257876011329813,-22.249614747305504
-22.251731957574,-22.25201624751139
-22.253787721324084,-22.25780947905902
-22.252169777840592,-22.250069396014837
-22.255662617748133,-22.250069396014837
-22.255662617748133,-22.250069396014837
-22.255662617748133,-22.250069396014837
-22.255662617748133,-22.249647334454416
-22.25577296515737,-22.249097560191295
-22.255662617748133,-22.248803917485414
-22.255475820474643,-22.24870001517374
