score_fused,score_alone
-23.91068138228415,-24.27042987912904
-24.18607368551367,-24.139806245735382
-24.155719457428468,-24.147482989947157
-24.22169582534207,-24.22027822951066
-23.898309431482375,-23.899365308927297
-24.171637431339086,-24.148199443128494
-24.151421605057873,-24.12546581320794
-23.883922760223324,-23.885093958355693
-23.88834049620272,-23.883859412617518
-23.89867273213482,-23.84653738488772
-24.07534157485733,-23.8448723153349
-23.849163225636538,-23.85566738252763
-23.84831240577592,-23.838114594700247
-23.84385061361392,-23.846274794170686
-23.843379258731993,-23.84337925873199
-23.847581096411893,-23.847581096411893
-23.840235021831102,-23.830393152879
-23.844563412686732,-23.84902229795723
-23.846437378261854,-23.85798337365601
-23.82304182219977,-23.825584891360695
-23.820098749672617,-23.820098749672617
-23.845080328772745,-23.8198111500832
-23.847003039504973,-23.847003039504973
-23.837561148393945,-23.837561148393945
-23.837955825436595,-23.837955825436595
-23.84182591797047,-23.84182591797047
-23.83793587435505,-23.83793587435505
-23.83793587435505,-23.83793587435505
-23.84146102610432,-23.84146102610432
-23.84146102610432,-23.84146102610432
-23.832307698808428,-23.832307698808428
-23.828743557420523,-23.828743557420523
-23.82678430985061,-23.82678430985061
-23.824578935662274,-23.824578935662274
-23.8291370399103,-23.83308715652843
-23.819784280168857,-23.819784280168857
-23.821488913894104,-23.819784280168857
-23.821752437883152,-23.821752437883152
-23.822167669472634,-23.822167669472634
-23.82177097980347,-23.82177097980347
-23.82177097980347,-23.82177097980347
-23.832784501022992,-23.832784501022992
-23.832797791608364,-23.832845253324372
-23.8147588827489,-23.8147588827489
-23.829911416159323,-23.829911416159323
-23.827372177871457,-23.827372177871464
-23.827372177871457,-23.827372177871464
-23.83227272086405,-23.83227272086405
-23.83330389502952,-23.833303895029523
-23.83329943533637,-23.83329943533637
-23.82588512051456,-23.82588512051456
