score_fused,score_alone
-22.23361783532039,-22.233617835320388
-21.74873825531,-21.686579163430252
-21.579373131903687,-21.658932886695823
-21.57751980857534,-21.588264811908214
-21.620501812121397,-21.560743932216994
-21.540102695874115,-21.53141745130476
-21.565559274706953,-21.54194855739592
-21.524071352037797,-21.53456032038768
-21.52625809314234,-21.52625809314234
-21.538604133466148,-21.53250217087442
-21.519128929258297,-21.524941518230474
-21.519838696739356,-21.519769892385835
-21.524246660151537,-21.533747800060354
-21.52961234571123,-21.513928830339673
-21.506228454116325,-21.511052858803353
-21.528287428432066,-21.51203297000053
-21.510329992556198,-21.513171608816997
-21.508050950948324,-21.506552690060012
-21.502056162067614,-21.50119796835392
-21.508218842103553,-21.501046309693116
-21.510277167933527,-21.510277167933527
-21.507136726516205,-21.507136726516205
-21.49915848573937,-21.499158485739365
-21.504738665365107,-21.504738665365107
-21.507276636329056,-21.507276636329056
-21.500267447483072,-21.508201177725915
-21.520865933420264,-21.520865933420264
-21.501515809358654,-21.515475155525063
-21.50490682643186,-21.515470231280105
-21.512398101552456,-21.512398101552456
-21.501354216491347,-21.49777253656338
-21.50004374327183,-21.497417488102002
-21.501366396726173,-21.509142068571922
-21.500055923506658,-21.508181618141784
-21.500055923506658,-21.49927263645517
-21.501739385756263,-21.501739385756263
-21.501739385756263,-21.51090007013758
-21.501739385756263,-21.501739385756263
-21.507784432978937,-21.642576750060847
-21.497065400372435,-21.642576750060847
-21.496840410241482,-21.642576750060847
-21.496940320318593,-21.497839508692635
-21.496837370552072,-21.495602780601697
-21.49778218065858,-21.497782180658582
-21.497839508692635,-21.497839508692635
-21.499970411846867,-21.497839508692635
-21.49778218065858,-21.496919633288446
-21.49590351425968,-21.496865147988697
-21.49778218065858,-21.49999818928349
-21.49590351425968,-21.50022621910385
-21.495751855598876,-21.499283663053717
