score_fused,score_alone
-22.92360726044359,-22.94805112650974
-23.038373793293175,-22.953168430429653
-22.94142105790247,-22.996039918149336
-22.714256511390207,-22.75081322598393
-22.688955612207252,-22.73364215538353
-22.690064066518783,-22.698056557042985
-22.630649270906346,-22.66245488968227
-22.5965783450237,-22.641422446503302
-22.862074885076094,-22.780638576251853
-22.634148619415672,-22.66033961365831
-22.634148619415665,-22.604439271969664
-22.634148619415665,-22.61009869460011
-22.69224583764064,-22.572649770168642
-22.62665715104654,-22.623910453850396
-22.59734840016129,-22.59734840016129
-22.598164829429365,-22.59088755211398
-22.548668988227288,-22.586034687047192
-22.639822175581354,-22.594008988882162
-22.55668961396087,-22.595841522762445
-22.595862517841613,-22.558311779194135
-22.581137478498203,-22.56774383371462
-22.577275855404476,-22.568441899588333
-22.56164147060763,-22.55930670956378
-22.568447031173836,-22.55510464298924
-22.558545565244668,-22.57281109463233
-22.552457174742386,-22.544020294286486
-22.551556641587585,-22.551556641587585
-22.554917168352187,-22.55164834940129
-22.54407741476795,-22.544077414767944
-22.544948761751645,-22.544948761751645
-22.54144380040683,-22.54144380040683
-22.531298339786247,-22.530337113556943
-22.531298339786247,-22.53213916889908
-22.528169961045847,-22.528169961045847
-22.528169961045847,-22.528169961045847
-22.531879690550905,-22.531879690550905
-22.531910863405187,-22.531910863405187
-22.531678555040415,-22.531678555040415
-22.531678555040415,-22.531678555040415
-22.53093375779444,-22.53093375779444
-22.532667378369485,-22.532667378369485
-22.532667378369485,-22.532667378369485
-22.526568550501636,-22.526568550501636
-22.526675710784122,-22.526675710784122
-22.531678555040415,-22.531678555040415
-22.531066031421478,-22.531678555040415
-22.53093375779444,-22.53093375779444
-22.530321234175506,-22.530321234175506
-22.52742516379988,-22.53093375779444
-22.52742516379988,-22.525930913538154
-22.53093375779444,-22.53093375779444
