score_fused,score_structure,score_alone
-23.18719215170698,-31.166842727704807,-30.510461860781476
-22.688283388881533,-24.267676853972592,-24.839672939556404
-22.74682369218185,-24.253692096085967,-24.581289556923164
-22.609961928805948,-24.218933217878018,-24.34392166797252
-22.546158229211425,-23.163881205439804,-23.29729067809118
-22.608981294172025,-23.195507204134028,-23.276226323662456
-22.6659562220778,-23.05151667514124,-23.167837925625374
-22.601400476649797,-23.014417159961543,-23.080891822473486
-22.56239760566719,-22.970611179059144,-23.205454104168897
-24.930560174263096,-22.765615012017758,-23.092989233084413
-23.03494376744869,-23.02346956979303,-23.078258322902553
-23.032051183396202,-23.024908504933155,-23.087929535227094
-22.62252347684338,-23.068396413474634,-22.950415131456722
-22.495988075366874,-22.952953063313444,-23.013686484638058
-22.508353496448148,-22.812791592550074,-22.851502661279973
-22.528870903928173,-22.821258081119545,-22.851572603040083
-22.534393946735797,-22.915656855400663,-22.953309857698656
-22.595999162385002,-22.97233211549733,-23.005786563518672
-22.602782797612665,-22.946433392656083,-22.991595979649396
-22.617201744617894,-22.942569268448015,-22.957068086295926
-22.63825425313998,-22.89532952892874,-22.895139684424226
-22.644334213655736,-22.906677630980532,-22.91552311056779
-22.664259745221628,-22.90232566334256,-22.901514249238403
-22.672642034885484,-22.878539054178255,-22.875363553028656
-22.714615726424626,-22.927472680975857,-22.922687256461003
-22.680329121826986,-22.89509515053462,-22.900243943388897
-22.69251080292133,-22.885237981553797,-22.88879846630639
-22.69471965655099,-22.87186816239282,-22.882788580592916
-22.71700632936579,-22.851952063323534,-22.850686035636706
-22.6699775394875,-22.810047696526567,-22.820485456569575
-22.676925304632057,-22.79219431249694,-22.79939178767478
-22.664313348206527,-22.7741368611866,-22.768214121310034
-22.634451793158373,-22.74947554274321,-22.754973621768073
-22.63398193489285,-22.737996278303154,-22.740014598579638
-22.62583150424773,-22.7339121147146,-22.72937930822711
-22.626985258006464,-22.72430873792258,-22.72156940759648
-22.608675309387657,-22.706736364179598,-22.709231630238992
-22.599920141139787,-22.698882629410992,-22.700297881980596
-22.591523007155082,-22.686270488531527,-22.689185682615097
-22.592771414035305,-22.677095454201165,-22.677800168218198
-22.582727650213013,-22.66725711987314,-22.66031942063121
-22.570950111211943,-22.648076270298265,-22.65161613643922
-22.56398170458664,-22.640377949175274,-22.63978914858575
-22.55676380941346,-22.6290435971942,-22.630150690091117
-22.560460293095716,-22.62155627194334,-22.62409053341555
-22.55581512138562,-22.616793041701307,-22.6190301494384
-22.54936255280071,-22.609979340794865,-22.611033911872436
-22.54761085360773,-22.603552177371377,-22.604473055565716
-22.54957536167081,-22.60177323147184,-22.600125519104626
-22.537578204295468,-22.59348787937551,-22.592327036259892
-22.537797675962015,-22.587772777240968,-22.590849374752658
