score_fused,score_structure,score_alone
-29.501703113982096,-38.40533421297729,-40.78195775357327
-36.165948917779794,-32.93204305435949,-33.07757233586195
-27.414600988377707,-28.46710204999367,-28.92163294938513
-29.031331791596667,-29.198572923091263,-29.42753218090045
-28.003315044860184,-28.895843653288377,-28.980516098697592
-28.10865227638463,-28.82947181741208,-28.945918060551122
-28.0011834327852,-28.64865765200863,-28.7641086941163
-28.130988882937647,-28.83868810328924,-28.873309134291432
-28.215714419728698,-28.840632673336493,-28.8853848556384
-28.149490710923825,-28.88606562655358,-28.892105428350263
-28.415135984355267,-28.761843429395647,-28.624500503728765
-27.845633389376356,-28.69332673229642,-28.653595995368597
-28.13059957470308,-28.673089483447264,-28.678841115634622
-28.350233227849728,-28.67917103540804,-28.72129779508236
-28.218662901025354,-28.62771456656947,-28.68034354673499
-28.310598360220517,-28.787935427430874,-28.83270386590589
-28.323716106489773,-28.810153239954207,-28.89370704532189
-28.171445510293,-28.816859370864485,-28.889021004026855
-28.50138267884816,-28.856266896465172,-28.935009619766042
-28.464178239783532,-29.004742263521813,-29.080752431128747
-28.417005961702824,-28.902365923932866,-29.0037896397601
-28.312176174158925,-29.04830508166311,-29.098424965230464
-28.651305378247503,-29.131036660489972,-29.165523428989122
-28.59647870804748,-29.210893813295762,-29.227790537288623
-29.01824279567138,-29.332481145919612,-29.320010536167754
-28.776251043555348,-29.41011116652763,-29.43464700574722
-28.879997338735166,-29.413522989161148,-29.42809212292383
-28.981424755577077,-29.41826848971536,-29.40614989008558
-28.831964018539576,-29.18956609066709,-29.2461974770196
-28.86263265275065,-29.291513024774346,-29.290810492466505
-29.028171353774912,-29.35301108041464,-29.424798860042927
-29.030296182777793,-29.462205329840128,-29.48300180146138
-29.159558762064684,-29.605980679105855,-29.61533698079175
-29.043455512302025,-29.550805315701037,-29.638797969927722
-29.153437551739533,-29.641434542462804,-29.71228351978912
-29.19133511475071,-29.638266429564716,-29.819120664663863
-29.27078802571536,-29.739140757848848,-29.855120851740608
-29.31307709609096,-29.806187661581777,-29.882192238771733
-29.34432653279734,-29.89557573813881,-29.971040603968454
-29.398860302697845,-29.972298230668247,-30.083391026728407
-29.38593202466294,-29.928020639504844,-30.05637547217286
-29.466820813311955,-30.005019623890032,-30.14469792706957
-29.397051864905038,-29.995870435702557,-30.06758065102704
-29.46846783898884,-30.00935955736064,-30.043642302883597
-29.419815827814293,-30.064558345128546,-30.115764655844362
-29.569067559882697,-30.07305791028682,-30.148841514922758
-29.513354109627183,-30.168877883136027,-30.2158182136398
-29.610346420047033,-30.133378443983297,-30.208405906330842
-29.854795917051607,-30.181304171285664,-30.191215362182586
-29.589973754256583,-30.1889645838507,-30.244524414871186
-29.56401442699424,-30.069354695238705,-30.08582475171057
