score_fused,score_alone
-14.886830891418745,-14.931171289171727
-14.554975311992516,-15.141171575713345
-14.770906653739534,-15.23275134737607
-14.442144765517455,-14.65340377609415
-14.442144765517455,-14.550193213138831
-14.442144765517455,-14.550193213138831
-14.404040700462344,-14.512089148083723
-14.335931518808605,-14.512089148083723
-14.404040700462344,-14.512089148083723
-14.335931518808605,-14.512089148083723
-14.335931518808605,-14.512089148083723
-14.443979966429982,-14.512089148083723
-14.186867461979244,-14.350184835398913
-14.196193116765494,-14.350184835398913
-14.358146052998517,-14.426255234652256
-14.250097605377142,-14.358146052998517
-14.10103354854778,-14.10103354854778
-14.282075653745174,-14.282075653745174
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-13.80605381894845
-14.024963149294436,-13.80605381894845
-13.80605381894845,-13.80605381894845
-13.80605381894845,-13.80605381894845
-13.80605381894845,-13.80605381894845
-13.80605381894845,-13.80605381894845
-13.80605381894845,-13.80605381894845
-14.024963149294436,-13.80605381894845
-13.80605381894845,-13.80605381894845
-13.80605381894845,-13.80605381894845
-13.80605381894845,-13.80605381894845
-13.80605381894845,-13.80605381894845
-13.80605381894845,-13.80605381894845
-13.80605381894845,-13.80605381894845
