score_fused,score_structure,score_alone
21.579186452431216,55.6272913441287,48.19094509558111
18.26149894372881,33.38888252741504,33.35691702505336
15.238623589469299,16.947019952893314,17.22880051475816
15.750825310290411,19.605196912373938,19.68842895990235
15.386127902834827,17.868442694067348,17.8487416654907
15.359904699682614,17.927721820783184,18.251912085794583
15.072356303609208,17.065926103864175,17.380338173418888
15.393211910914154,17.83241323078037,17.69362989315176
15.491282497172712,17.85567030393985,17.200219244128316
15.089868050978374,17.72393639988789,17.88184189399238
14.859961342035994,17.059645909346933,17.325008864815377
15.258670512489225,17.069635555640165,17.133958276361756
15.587529361968132,17.30468607430845,16.928630133487694
15.521079528676474,17.285761476819047,17.355294012157778
15.721919861176094,17.42235632950548,17.317251846505076
15.860737617280565,17.851258574877797,17.83126966379843
16.406032851779443,18.053244234877557,17.92103426111577
15.818767344140271,18.004673146591053,17.926624093137633
16.40136897070996,18.134758240675627,18.025479285645826
16.49345416785906,18.510886371175104,18.664946421437197
16.793315161846202,18.247878482132545,18.230460425299427
16.436039623131446,18.50473875796578,18.562825965051918
17.102061394133305,18.79770123702235,18.85578011672444
17.117371519784083,19.052074101312048,19.060008420616455
17.5250592581443,19.420276025230017,19.366885800672165
18.168099904666512,19.64678659039519,19.63584157989564
17.966686270674572,19.525135001567204,19.517327536898858
17.92361130079143,19.47043076166425,19.301633778134757
17.88076538029073,18.944643047841858,18.944643047841858
17.89063453400416,19.057343128805766,19.103963605051078
18.269010919883527,19.30037680942421,19.416437433952545
18.30818813678967,19.630614390644915,19.643017274321696
18.63846130504482,19.92425229352447,19.940911761561942
18.55482271167348,19.882580234005687,20.00520514767536
18.743302944940282,20.103845063664068,20.103845063664068
18.949696288176565,20.304595282724907,20.304533438393044
18.964401731997203,20.335466975115317,20.335466975115317
19.124478260195986,20.540036491122127,20.588667212378354
19.318194629224543,20.78426382178245,20.7327902006874
19.51307362207039,20.908224514776872,20.840734282670603
19.37495102903726,20.74385168650904,20.73383730322256
19.359999779914293,20.95419557051321,20.916590161246617
19.29016062751053,20.89789861676424,20.879469322979784
19.337269144446132,20.966237296915732,20.956266548163658
19.7053851469203,21.03653076739099,21.098047035169916
19.545760319745263,21.136429798679323,21.136429798679323
19.632959677657794,21.31498724256037,21.314987242560367
19.672551080078776,21.325867785282053,21.37461946055871
19.70291893657529,21.37291280400816,21.372912804008156
19.838355466354244,21.475483973102968,21.63351579298643
19.48764223333498,21.094386854583185,21.094386854583185
