score_fused,score_structure,score_alone
8.671294500775527,21.667902617372647,19.028110107641037
7.341690088997336,8.862713970622695,8.85739494006859
7.816265981758707,10.217791549093551,10.13904184290102
8.155690381519124,11.661547173110383,11.60864178184283
7.667436570946694,10.757020736777676,11.348163841814486
8.337588517799349,9.314618557693365,9.380802475748347
8.371813897558168,9.82026731738294,9.793842419674846
7.584010194248963,8.003730829265736,8.095079919968601
7.790533050164088,7.628219841946516,7.611160231664672
7.986839492122325,7.497364801619089,7.490270309645514
7.972410148488804,7.653012855342547,7.65981926538185
8.263394194270079,7.783381414801275,7.764437758818428
7.817753448071541,7.679111995256376,7.669649204467015
7.782353861983511,7.429255980485476,7.4282063515484875
7.839336902041295,7.531730511889825,7.623450011788175
7.636582529499446,7.4958599181037675,7.572671920953994
7.243459268093151,6.98494861173007,6.979155618857667
7.3545226019314,6.974942313797481,6.906441937594204
6.754546435029613,6.463601683820395,6.484161653774018
6.993766233305267,6.652334733776764,6.641629278632889
6.985497655681374,6.337590092282916,6.350009556454788
6.054710350427491,5.9344482203241675,5.9375357447941415
6.559988115191666,6.052774549211939,6.052276407950963
6.381231898856942,5.94420754576435,5.949618498136586
6.37595131140056,5.945941909023783,5.952321858183544
5.666293716453539,5.567544538962588,5.5641689023470775
5.664793365367891,5.625271558435159,5.6120312959399685
5.816264628923971,5.506220952887823,5.505797952699788
5.6950523690761905,5.476545857315232,5.470427906172345
5.491893938824704,5.5852522571030985,5.568657003476104
5.6269243359080185,5.5747791381224525,5.5664839738411445
5.686969097281857,5.406518162064598,5.405119149338733
5.667800370967435,5.5035553077626105,5.5009612387567
5.83786947322798,5.572907974274638,5.569817565192962
5.767301082033027,5.57004300826173,5.571961875723897
5.6926057439844095,5.676623773515381,5.684323847177537
5.69896475176274,5.536320282236547,5.540990236044503
5.665032175982934,5.508684031322862,5.514589318990092
5.730623317604539,5.593980613004868,5.597571871553888
5.791135568661815,5.680258511607408,5.669517561624009
5.913522691601341,5.77603242723149,5.761778423879872
5.907561784730341,5.83045775302722,5.840873963440014
5.978686776099502,5.907933892707326,5.919099650577265
5.66500593439641,5.689645289355462,5.672589826552974
5.796632072896247,5.688546745816889,5.665829545910443
5.80067576836853,5.7373141953553475,5.722745303594565
5.791026027946274,5.750086851993094,5.731199157645065
5.827837982186844,5.7990056904514375,5.779876508671026
5.803334582481019,5.753241239128274,5.733729329517619
5.69122996699228,5.589330266958838,5.5833431109687
5.678026720297661,5.6349053854120355,5.617518598545008
