score_fused,score_structure,score_alone
-16.399075497656757,-23.31348152645789,-22.864426498161272
-17.51667063870109,-17.186379622413625,-17.81931510853017
-16.43055778055474,-17.186224558643733,-17.512921219631327
-16.408026396231786,-16.8797414393031,-17.048209593341497
-16.091276042568733,-16.741346558365542,-17.162524524417233
-15.994559993257063,-16.870636940317368,-17.216077936795386
-16.22759800898143,-16.88135289621793,-16.835976208724695
-15.968492059929357,-16.089097626749883,-16.676478125235047
-16.41737861117047,-16.229879861202143,-16.49483188130189
-16.295024920107277,-16.011348434684624,-16.2016943133281
-16.205789405891643,-15.763151679063824,-15.776502638864379
-16.529121086706212,-15.811721624995732,-15.629858721217682
-16.362609736279108,-15.607721874940633,-15.608498133063536
-16.047867884133385,-15.539032660090575,-15.602664780749334
-16.129123754716247,-15.566116941072202,-15.757125532236987
-16.244624757919908,-15.56018754441473,-15.585484389403176
-17.461693556244214,-15.772236578229405,-15.508181872484204
-16.290183979223045,-15.586255281156065,-15.476727657144613
-16.19729628842571,-15.469286714706513,-15.47405897000852
-16.497621175439566,-15.618450456927471,-15.458725427459735
-17.119689041192142,-15.721594637658562,-15.453471607137427
-16.359756486055588,-15.48892903673151,-15.479718950096464
-16.31556816918727,-15.444786354969942,-15.469113209967098
-17.12146930803826,-15.73403014543544,-15.470281602181132
-16.31169479135776,-15.456759268312386,-15.456759268312386
-16.309353005195433,-15.60525071003369,-15.457381936726867
-16.276899835740295,-15.4395828345248,-15.449191992343874
-16.219657389189752,-15.413628836036864,-15.438975951960177
-16.320985115672585,-15.40078128113363,-15.40078128113363
-16.278310087864757,-15.412266689326742,-15.697777342225315
-16.28388951798206,-15.304422143543835,-15.334549810791382
-16.290549519236833,-15.302196380297065,-15.331867023329703
-16.320879480428054,-15.322929503667114,-15.370062964398004
-16.26335277310687,-15.25078277156839,-15.410704085859074
-16.265337118677614,-15.255771613477224,-15.417765566268741
-16.630649816041217,-15.430733905625019,-15.52871992657465
-16.300846595839992,-15.276168897155909,-15.344643656529417
-16.533542200028073,-15.336365218638946,-15.27870303097933
-16.146402770544896,-15.38792904355888,-15.271927660403346
-16.216689509883746,-15.432624436106673,-15.25845777752606
-16.307533741626745,-15.258356872977282,-15.423722127870727
-16.216627962014105,-15.236718074839054,-15.40921887293231
-16.221089578722538,-15.231783680039651,-15.403398899848922
-16.222761379756275,-15.405203624551353,-15.405203624551351
-16.2106346010504,-15.226019163913495,-15.400221101567663
-16.213685059480586,-15.214112736264424,-15.389795413897593
-16.20587515314707,-15.20181203007861,-15.376219256370367
-16.224429753111593,-15.175241363658849,-15.175241363658849
-16.227993254552125,-15.168833044248801,-15.168833044248803
-16.23117908775145,-15.16053878382263,-15.160538783822632
-16.221824947105407,-15.31452892926604,-15.31452892926604
