score_fused,score_structure,score_alone
-16.27129914748642,-21.322636025209444,-19.953191370689026
-20.44806102088399,-17.46094671458341,-17.431837724439543
-17.942969920734182,-16.824877859442047,-16.786136929231745
-15.015667223400087,-16.127879290322884,-16.260555391448545
-14.133715518746511,-15.461733916659506,-15.716971323051572
-14.450860362370417,-15.55751281359551,-15.699964340290839
-14.088039138093867,-15.276750035464271,-15.696762466993652
-17.114277044612102,-15.266363359329583,-15.394077058500715
-13.813501158285096,-15.138280519430477,-15.53487879327816
-14.057818569475616,-15.109453130394623,-15.398935822152987
-13.90013713728115,-15.04126931089358,-15.265302491340387
-13.994816918000607,-15.04173305225607,-15.27763341582116
-13.954668650180873,-15.167168565799567,-15.465375654334022
-13.998650659536677,-14.908049302377814,-15.052494874397501
-16.382810817001552,-14.791399434911837,-15.589023223230543
-14.069487383372522,-14.95687266238632,-15.549633651326989
-14.09455977350444,-15.03948344697532,-14.701056211401825
-14.031666953009152,-14.401350504726368,-14.802450281644314
-14.124871419128015,-14.687273294050152,-14.519779492739918
-15.819866821420913,-14.527548199579083,-14.506994392520474
-14.124166089419429,-14.437439995202965,-14.328192790779823
-14.139084699568997,-14.59051564189994,-14.419256177555507
-14.101287642231664,-14.137227939534602,-14.234447683492682
-14.086052612552722,-14.13792659370513,-14.09460836335621
-14.21898626234661,-14.090136499652818,-14.171596283541914
-14.188325089539875,-14.16220992782674,-14.154867312135423
-14.19104524207842,-14.141173512925526,-14.133478742465876
-14.164950143003242,-14.049964703304573,-14.122870159657806
-14.268371142670258,-14.015079926728458,-14.109752249352168
-14.28210094544405,-14.014453366459373,-14.087520466857132
-14.250104023975075,-13.971487998463624,-14.07353304199048
-14.156415588868725,-13.929307672634758,-13.92930767263476
-14.07346200715308,-13.957467572075224,-13.908627687430158
-14.193453028345049,-14.002778726431002,-13.886557802076966
-14.235858231321506,-13.985650676849351,-13.867409946974547
-16.03173481731688,-14.232667015315123,-13.849972569152559
-14.119595835679357,-14.021063052382122,-13.829196154744164
-14.111425666928657,-13.931372067803574,-13.809637803411883
-14.096803175856138,-13.789744678903876,-13.789744678903876
-14.10399062251474,-13.944282318328364,-13.772686854082508
-14.076244213252767,-13.778388896978363,-13.75526806903053
-14.128379053144982,-13.76131345340555,-13.746895651033304
-14.035086847527891,-13.732001044837165,-13.732001044837165
-14.073454595933175,-13.84679514997134,-13.719705576056525
-14.169473742339896,-13.838687862351316,-13.710664406769999
-13.93533675689175,-13.742560377071117,-13.709880989634575
-14.055314811254867,-13.811777508895634,-13.693763828413493
-13.914718952132159,-13.714383505809364,-13.678186485497308
-14.04256388722814,-13.848348830090767,-13.670920261938464
-13.971134108423037,-13.659293685274228,-13.651125801484705
-13.974151631384425,-13.639141526993196,-13.639141526993196
