score_fused,score_structure,score_alone
-15.946665231268877,-21.22427139087891,-18.485960429593174
-15.525225068576747,-16.75921145932414,-16.83931430871144
-16.257331545640998,-16.551847845396676,-16.909301318705058
-15.849823653674425,-17.11855411547151,-17.40127200740911
-15.6867902845571,-16.85540882015686,-16.995621395249152
-15.826878027367245,-15.947333911874509,-16.2720537424345
-15.760290028701977,-16.11454159578993,-16.011193380220572
-15.515777811874678,-15.663189854143845,-15.686035757573606
-15.895014129182746,-15.578326433469794,-15.599464180718455
-15.605863977179316,-15.563960850746454,-15.491136612797288
-15.686085225015827,-15.579460796135654,-15.523993281756953
-15.662399955836849,-15.519503555701599,-15.510850412075918
-15.817536519635492,-15.471257125454208,-15.48902820986598
-15.663869948975567,-15.521784729352953,-15.512575495549813
-15.662046271544826,-15.49386659219667,-15.49725705404612
-15.671976382666685,-15.501214428250117,-15.492693532713902
-15.866631800759224,-15.345720219867987,-15.343988281074592
-25.0887459141624,-15.566141902889784,-15.349433728791604
-15.665973302075358,-15.354377183189287,-15.354377183189287
-15.837730930673404,-15.272492235791654,-15.284570643603827
-15.665144000118113,-15.109803493801373,-15.109803493801373
-15.764232756941619,-14.881008967320499,-14.884583275998255
-15.666686316567908,-14.771735787913059,-14.778614332581961
-15.658570305374313,-14.692188167066242,-14.695637773883309
-15.666082497118499,-14.624413398841103,-14.637397446043634
-15.592878247146405,-14.548107871427328,-14.550373296350791
-16.252340402069,-14.745071914533042,-14.486357472957845
-15.593049037817668,-14.439890299416831,-14.439890299416831
-15.596830168974522,-14.375494096240924,-14.375494096240924
-15.598458341771654,-14.338536169239251,-14.338536169239251
-15.573747289510477,-14.294841721378893,-14.295785312985554
-15.835996551253686,-14.285036225956768,-14.25468771537325
-15.838181798895645,-14.243092452123033,-14.211569307875093
-15.84013093977706,-14.211464223140435,-14.180767392589715
-15.594749942546926,-14.312968352242722,-14.158425570293838
-15.674627058690351,-14.126403980046868,-14.126403980046867
-16.184924593539293,-14.382826422048527,-14.097707244450946
-15.5662398546554,-14.05862388921572,-14.054834867186758
-15.60814806466658,-14.052957614437407,-14.039347430538008
-15.824850054351483,-14.03893515764578,-14.01495448933998
-15.61026077112332,-14.012864711421583,-13.996761742839883
-15.681575305572185,-13.98499172240577,-13.978898221983442
-15.611238383883473,-13.978095168066668,-13.959702874784824
-15.854097350023725,-13.962298478215057,-13.962298478215056
-15.725554387754352,-13.93275008159077,-13.946414093711253
-15.686592813224227,-13.913320892043481,-13.935584313124505
-15.866458206577242,-13.922980393314253,-13.899192566552246
-15.871173167921707,-13.91249046611451,-13.888576051459008
-15.738992082459,-13.880531305931317,-13.87132746281152
-15.739187013264376,-13.864993512461483,-13.858445087493273
-15.697021150769746,-13.84699967129656,-13.84699967129656
