score_fused,score_structure,score_alone
-15.781958198446937,-15.748583430668788,-15.748583430668788
-15.781411003395872,-15.748361505214982,-15.748361505214982
-15.782699949592716,-15.74784248109332,-15.747842481093318
-15.781187900559393,-15.74646365981082,-15.74646365981082
-15.77914136185268,-15.745596361773124,-15.74347789330162
-15.777570849956199,-15.744607249673226,-15.744607249673226
-15.779637064864074,-15.744370293146748,-15.744370293146748
-15.776435725544447,-15.742801626673709,-15.742801626673707
-15.77400427099508,-15.740530255965261,-15.740530255965261
-15.773155733500205,-15.739279020751157,-15.739279020751157
-15.768850027525755,-15.73628904074971,-15.73628904074971
-15.769178872691791,-15.735395512891442,-15.735395512891442
-15.769297695520935,-15.735359238269343,-15.735359238269343
-15.768711226826559,-15.73518243335911,-15.73518243335911
-15.765990559026028,-15.733491694755271,-15.733491694755271
-15.766596792577227,-15.732781330726107,-15.732781330726107
-15.765453742863059,-15.73253985433545,-15.73253985433545
-15.765149061398908,-15.73215041925727,-15.73215041925727
-15.763935212673681,-15.731157565369825,-15.731157565369825
-15.76382271217743,-15.729830832807986,-15.72983083280799
-15.764139340857586,-15.729798784811573,-15.729798784811573
-15.764263753882425,-15.729941630404666,-15.729941630404666
-15.763860795171977,-15.729269157139154,-15.729269157139154
-15.762748927812664,-15.72834241793746,-15.72834241793746
-15.763016781175065,-15.7285597927104,-15.7285597927104
-15.761005424143017,-15.724340806378013,-15.724340806378013
-15.76083974663271,-15.723763217919982,-15.723763217919982
-15.758719981856716,-15.722339109094872,-15.722339109094872
-15.7579378907911,-15.721683874217439,-15.721683874217439
-15.757568553903267,-15.72101829470524,-15.718974875566865
-15.758692216217465,-15.721047041615208,-15.71903247304717
-15.747092727176314,-15.718548410772337,-15.718548410772337
-15.757990706889537,-15.719665550706187,-15.717967832744085
-15.758413601064863,-15.719974326424971,-15.718290729459499
-15.746449171733001,-15.717672594824192,-15.717672594824192
-15.744322297753353,-15.717013487613091,-15.717013487613091
-15.745348986477948,-15.716422713890323,-15.716422713890323
-15.744406882727978,-15.715277989991048,-15.715277989991048
-15.744144131019812,-15.71467851995917,-15.71467851995917
-15.743285072047492,-15.713625187696282,-15.713625187696282
-15.742750594674954,-15.71272272783777,-15.71272272783777
-15.743074903490644,-15.712470248139415,-15.712470248139415
-15.743145821024518,-15.712807265566148,-15.712807265566148
-15.74314671945079,-15.71251732600604,-15.71251732600604
-15.74077222983241,-15.712105951503787,-15.712105951503787
-15.741732134156212,-15.711363809227125,-15.711363809227125
-15.739784019898625,-15.710974708984114,-15.710974708984114
-15.741538251673376,-15.71052312240459,-15.71052312240459
-15.738834502209462,-15.709806117291722,-15.709806117291722
-15.740023694432132,-15.709120116351379,-15.709120116351379
-15.737991707541253,-15.708718592198284,-15.708718592198284
-15.738900720501945,-15.707990839051657,-15.707990839051657
-15.73797492165435,-15.707340966450555,-15.707340966450555
-15.737629113422608,-15.706855236575365,-15.706855236575365
-15.73693019811409,-15.706142234871551,-15.706142234871551
-15.73578687390094,-15.705250458635858,-15.705250458635858
-15.734717738038666,-15.70489912761983,-15.70489912761983
