score_fused,score_structure,score_alone
-17.361993336139026,-17.373613693516912,-17.380465671690008
-17.3701939278987,-17.38210046069635,-17.39048684591435
-17.407970571480828,-17.422595467347843,-17.398440335944816
-17.36598649456525,-17.377582292740243,-17.384579479644138
-17.368993684064527,-17.381380691596547,-17.41366433236836
-17.41103219234522,-17.420702444000227,-17.420702444000227
-17.41425156083244,-17.4303507401107,-17.4303507401107
-17.42997781931858,-17.439391963922976,-17.439391963922976
-17.42531846239015,-17.442135335672237,-17.442135335672237
-17.424451818907606,-17.439237899020803,-17.439237899020803
-17.433689785292938,-17.44838981902257,-17.44838981902257
-17.443938975073703,-17.45884690544768,-17.45884690544768
-17.447728465617395,-17.46203170642882,-17.46203170642882
-17.5324179540223,-17.529222307160595,-17.529222307160595
-17.538741774467034,-17.534473877131703,-17.534473877131703
-17.290857108835354,-17.292266383861186,-17.324685528712855
-17.29545545489126,-17.296325577556207,-17.32912425711105
-17.304737242419055,-17.30536777109034,-17.338064006988212
-17.333489546822594,-17.339430034953175,-17.339430034953175
-17.31368667849598,-17.313807652878374,-17.34590640052012
-17.314680037072637,-17.31530808123202,-17.34721037670523
-17.30255068591144,-17.302333720255096,-17.333899104628873
-17.308507583537295,-17.31183376207429,-17.33929691602736
-17.317890333157912,-17.32219592501611,-17.34953938821572
-17.31313631156293,-17.314856471570433,-17.342923460478804
-17.31643757285798,-17.31635955899417,-17.348730612781925
-17.320889190017215,-17.320945846737246,-17.352810792921943
-17.34361893933032,-17.3480982485904,-17.348098248590397
-17.31647118323783,-17.3205143370887,-17.348603676937856
-17.314776552038207,-17.318084352733322,-17.34638782564781
-17.31858054583123,-17.31768448686529,-17.348686477047586
-17.34324485430412,-17.34801288095643,-17.34801288095643
-17.34323702751928,-17.34771098630259,-17.34771098630259
-17.347980843147994,-17.352747442070303,-17.352747442070303
-17.34766493124989,-17.352570090265544,-17.352570090265544
-17.35408397823904,-17.35905952888786,-17.35905952888786
-17.358410613056506,-17.36370866762915,-17.36370866762915
-17.360235252033068,-17.36544907373489,-17.365449073734887
-17.365647843028846,-17.3707260512525,-17.3707260512525
-17.362500471746806,-17.367154310005066,-17.367154310005066
-17.35486845502934,-17.362702135904154,-17.362702135904154
-17.321914991712063,-17.321631422881087,-17.353448118020786
-17.314594652659228,-17.312259806085326,-17.343617993302338
-17.31850558897231,-17.31628906345991,-17.34744621903523
-17.3241062244852,-17.32098846849311,-17.32098846849311
-17.327987955708664,-17.325506263525465,-17.356011962608786
-17.3317360252092,-17.329066028948976,-17.359295251849268
-17.336721881842404,-17.333213760003996,-17.363378620030748
-17.31238974047458,-17.30653983865542,-17.33708096804155
-17.311201978271768,-17.304718628090367,-17.335146091430808
-17.315634736119293,-17.309408879979465,-17.339184964169554
-17.31620301528802,-17.31027583201528,-17.31027583201528
-17.318106341036213,-17.31288448619742,-17.31288448619742
-17.31865608624901,-17.313919754619043,-17.313919754619043
-17.316440480895025,-17.311551202886793,-17.311551202886793
-17.318465600259493,-17.31411405945082,-17.31411405945082
-17.320654441562976,-17.31643695694162,-17.31643695694162
-17.324099441121003,-17.319668516196668,-17.319668516196668
-17.324386908879248,-17.32037674051444,-17.32037674051444
-17.32750868647897,-17.323141741489085,-17.323141741489085
-17.325766406190777,-17.322283635404123,-17.322283635404123
-17.3252608602735,-17.321334022664754,-17.321334022664754
-17.32672926493432,-17.32347096910714,-17.32347096910714
-17.32552385650244,-17.321986685796528,-17.321986685796528
-17.328600061924917,-17.325393836587704,-17.325393836587704
-17.324610677529517,-17.321751041106307,-17.321751041106307
-17.327157072791703,-17.32364543536632,-17.32364543536632
-17.320694466797978,-17.317359577185435,-17.317359577185435
-17.32568155391836,-17.32248522128688,-17.32248522128688
-17.325440470148163,-17.322253607683223,-17.322253607683223
-17.329953606688413,-17.326810816607072,-17.39121926331408
-17.33345893149251,-17.33001761226528,-17.394388356090925
-17.33803315350052,-17.334381855305203,-17.398994575411663
-17.342846601814628,-17.33926836511461,-17.403694282044384
-17.34360591501527,-17.339677864128536,-17.404151368489114
-17.347561247008333,-17.343349544817514,-17.407847498373886
-17.352008149132057,-17.34767225074758,-17.412283371021935
-17.350032513913412,-17.346196926655686,-17.410893788425252
-17.349889599160488,-17.347632013473422,-17.41255324379244
-17.434523067083227,-17.41460852076319,-17.41460852076319
-17.424168148176435,-17.417847549020966,-17.417847549020966
-17.428920818145162,-17.415703725230216,-17.415703725230216
-17.437600924261268,-17.4185109618538,-17.4185109618538
-17.432303685036242,-17.420418562384214,-17.420418562384214
-17.434022662124004,-17.425016149107194,-17.425016149107194
-17.395671461014494,-17.388824208177926,-17.388824208177926
-17.40478532732661,-17.39050846032274,-17.39050846032274
-17.40222385481748,-17.39468657370996,-17.39468657370996
-17.406330455211766,-17.395336106856508,-17.395336106856508
-17.41040313932756,-17.39611162560009,-17.39611162560009
-17.407572144400238,-17.399916857259438,-17.399916857259438
-17.418574392004967,-17.403769438590526,-17.403769438590526
-17.471848219822235,-17.449130327086213,-17.449130327086213
-17.458568898715612,-17.451632697732453,-17.451632697732453
