score_fused,score_structure,score_alone
-16.201315496231864,-16.27828021495601,-16.278797054888496
-16.143706359082,-16.22660397508846,-16.22660397508846
-16.14082016354534,-16.222829338223587,-16.222829338223587
-16.191436312858823,-16.264891618928278,-16.265584516677652
-16.18875608598735,-16.26068111819612,-16.26166220465198
-16.186659074479714,-16.256372502852795,-16.25742124095489
-16.129957361703394,-16.205638704841036,-16.205638704841036
-16.18104889899712,-16.24768307205072,-16.249074843267582
-16.123834073393734,-16.196921762894558,-16.19692176289456
-16.121591480008828,-16.192506816040826,-16.19250681604083
-16.118535885544503,-16.18840749091,-16.18840749091
-16.116548757754355,-16.18578379427056,-16.18578379427056
-16.113950121507987,-16.18129238405859,-16.18129238405859
-16.111720158771266,-16.177979580318986,-16.177979580318986
-16.1090395171313,-16.17463002747394,-16.17463002747394
-16.16416362257268,-16.220573886118206,-16.222348127574254
-16.10585261005987,-16.16852681575465,-16.16852681575465
-16.159367549071803,-16.212838791589352,-16.21533951988514
-16.10093660187146,-16.161495621444203,-16.161495621444203
-16.155647607824623,-16.206858309219697,-16.209741217002527
-16.154613440874957,-16.205374974615808,-16.208450916201674
-16.152698186996332,-16.201816928797264,-16.20510541040828
-16.150768833757137,-16.19859921910138,-16.201937571412113
-16.09321884438826,-16.147996931320865,-16.147996931320865
-16.090551241979533,-16.144482765949377,-16.144482765949377
-16.145227080023965,-16.19091254820075,-16.19464823793037
-16.143550444284358,-16.188737880547492,-16.192365909834997
-16.141307783480066,-16.186007452240197,-16.18962127820597
-16.139571380816452,-16.18362698104643,-16.1874305862449
-16.137179331660768,-16.180460337764483,-16.184385854749372
-16.080781364315435,-16.130215862623245,-16.130215862623245
-16.133318150425414,-16.175138641816478,-16.175138641816478
-16.076664658401455,-16.12513313193104,-16.12513313193104
-16.075624034571845,-16.123216158679487,-16.123216158679487
-16.07350406636251,-16.11974886549845,-16.11974886549845
-16.071517829397642,-16.116440431664618,-16.116440431664618
-16.070327983734135,-16.114520779405122,-16.114520779405122
-16.069283454185232,-16.11266355681704,-16.11266355681704
-16.0678977788066,-16.110529814950816,-16.126282035693805
-16.06685093534187,-16.108606557423094,-16.108606557423094
-16.065738706968673,-16.106417228880836,-16.140140987935396
-16.097944481499713,-16.141989201869162,-16.141989201869162
-16.096590061433453,-16.139096246581964,-16.139096246581964
-16.063264587478873,-16.102808559253948,-16.118800445543283
-16.06386637833661,-16.10359907718343,-16.13671736644285
-16.062292588428132,-16.101413899338564,-16.134669290000854
-16.061443761848658,-16.10049243403739,-16.10049243403739
-16.06102654597846,-16.100198732565637,-16.100198732565637
-16.060214983414998,-16.09937317543051,-16.09937317543051
-16.05945170634419,-16.097915725077268,-16.097915725077268
-16.05961957392763,-16.09854451971012,-16.09854451971012
-16.058059039584673,-16.096101133230494,-16.096101133230494
-16.057595255840855,-16.096075490265804,-16.096075490265804
-16.056099140075528,-16.094029499976305,-16.094029499976305
-16.055454676682185,-16.09269779074218,-16.09269779074218
-16.054206045891732,-16.09076074456996,-16.09076074456996
-16.053107906111972,-16.089312866256034,-16.089312866256034
-16.053858454418073,-16.090475007491193,-16.090475007491193
-16.05388632197277,-16.0906869807527,-16.0906869807527
-16.053820372828834,-16.09116141523847,-16.09116141523847
-16.053329564378018,-16.090841487360915,-16.090841487360915
-16.05266943220325,-16.090335298427842,-16.090335298427842
-16.051131198139107,-16.0880980568927,-16.0880980568927
-16.049764192379723,-16.085846887358993,-16.085846887358993
-16.048321479291083,-16.083715825951302,-16.083715825951302
-16.047081154121955,-16.081997620144037,-16.081997620144037
-16.048390946177538,-16.084524469787052,-16.08452446978705
-16.047366287129254,-16.08345488292681,-16.08345488292681
-16.044493604561257,-16.08178877433612,-16.08178877433612
-16.04330376590023,-16.079909906969924,-16.079909906969924
-16.04204155946259,-16.07789855104369,-16.07789855104369
-16.040839198241517,-16.075982384624936,-16.075982384624936
-16.04038407064231,-16.07550909361006,-16.07550909361006
-16.040403273669714,-16.074980240744924,-16.074980240744924
-16.039338911936294,-16.073728845491065,-16.073728845491065
