score_fused,score_structure,score_alone
-16.14706744475286,-16.997250039647525,-17.054038205369377
-15.863178789213546,-15.906613571906918,-15.81838463026078
-15.721788749837067,-15.639377352212692,-15.639377352212692
-15.677861143489991,-15.585599631755748,-15.585885323062822
-15.631730888361405,-15.517877094406732,-15.498200236884147
-15.483599808646481,-15.419891225179034,-15.422802642295444
-15.538207742812071,-15.449885421067385,-15.450649606507175
-15.550523606031106,-15.492820757876252,-15.492437819510812
-15.551010172581746,-15.488526834789626,-15.488526834789626
-15.671170706065721,-15.493776618538803,-15.486670735558915
-15.542668962030827,-15.470365691152534,-15.477377966862948
-15.606957059094283,-15.455005555077356,-15.461129243948982
-15.508067940535208,-15.439710826011813,-15.438492225968176
-15.49200083821568,-15.445769244405659,-15.445850112906857
-15.53011021626877,-15.463975152316687,-15.466835989846167
-15.507731493021529,-15.476419332698065,-15.475666759654764
-15.555730250746667,-15.463530993921493,-15.464728689539104
-15.51584873137779,-15.477053311426081,-15.477053311426081
-15.509549496748445,-15.477981287430376,-15.478421160711065
-15.502735893468458,-15.47651509918846,-15.476139568613753
-15.502029095816514,-15.47145798744614,-15.47145798744614
-15.49617957516825,-15.464625683584824,-15.464625683584828
-15.495472383809444,-15.465455927870199,-15.465455927870199
-15.514508938678413,-15.456583169354504,-15.456583169354504
-15.512796213148457,-15.464594729653339,-15.464594729653339
-15.50034698788939,-15.454137171003502,-15.455724028384232
-15.495890093207043,-15.455261766035344,-15.455261766035344
-15.468324417478994,-15.439970126172756,-15.439970126172756
-15.452353845294125,-15.438083908466508,-15.438083908466508
-15.451475626904697,-15.415690492637527,-15.415690492637527
-15.428532724242014,-15.405056746568905,-15.404115085348987
-15.414102473894205,-15.392083832295901,-15.391869771625908
-15.412094325374476,-15.393846121714,-15.392855422872582
-15.401243948071118,-15.3819670866881,-15.381796734701764
-15.39542769919806,-15.375401324056927,-15.375234404482523
-15.386480399821632,-15.36393640517999,-15.365660538954042
-15.39708473708344,-15.356394105721465,-15.356394105721465
-15.390303635209264,-15.355237184314458,-15.355237184314458
-15.393999056606532,-15.348520708348252,-15.348520708348252
-15.38510445358382,-15.339907406824873,-15.339907406824874
-15.35149494887682,-15.334512546074745,-15.335571367137453
-15.345577338235206,-15.327014259339027,-15.326458600927612
-15.340630022204461,-15.319275347267373,-15.319275347267373
-15.360993037079542,-15.319034623999872,-15.319034623999872
-15.356618226632149,-15.310177893321915,-15.310177893321915
-15.352608336671446,-15.305009356176345,-15.305009356176345
-15.346726513395296,-15.297522799898138,-15.297522799898138
-15.31567665136426,-15.293870316613702,-15.293870316613702
-15.314528154699405,-15.294607088509633,-15.29483331012645
-15.312725090238786,-15.289836122062471,-15.29051213522689
-15.311171709328665,-15.287415105280123,-15.287718042886098
