score_fused,score_structure,score_alone
-22.502476563057435,-19.6532456316236,-19.253191058884042
-17.29266956270726,-17.53198904236969,-17.548729050729296
-17.31422538948816,-17.960477813432274,-17.978811243875878
-17.339034922414164,-17.814300943076944,-17.814300943076944
-17.262462284515255,-17.616622574876235,-17.581939190793385
-17.27932344760029,-17.583670623317925,-17.560955425156884
-17.012154370758154,-17.344856712227276,-17.500089446295217
-17.01261118800002,-17.29247142105824,-17.291629819762548
-16.99876145134656,-17.246723121775936,-17.240676427603216
-16.955669620217986,-17.123736738096323,-17.189098111427533
-17.19675037621239,-17.296883801098094,-17.154742203629894
-16.919244101124466,-17.048974951091694,-17.048974951091694
-16.911142349923207,-17.01012986228793,-17.072317542808175
-16.935033987849035,-17.002587499090726,-17.002587499090726
-16.922384022912834,-16.971468891542717,-16.971468891542717
-16.969377790612988,-17.025093740820775,-17.025093740820775
-16.915386425996903,-16.94590600660601,-16.94590600660601
-16.89418905919528,-16.933163870944234,-16.933163870944234
-16.892308929153085,-16.928708668815066,-16.928708668815066
-16.88288876102829,-16.902041081806995,-16.902041081806992
-16.902376632486238,-16.903507162397208,-16.903507162397208
-16.90188496775518,-16.897507116229026,-16.897507116229026
-16.96838836533892,-17.005117599861045,-17.005117599861048
-16.96763783070994,-17.011305059617694,-17.011305059617694
-16.90481255804395,-16.926681960261153,-16.926681960261153
-16.901882242830084,-16.927172659253117,-16.927172659253117
-16.904268255439053,-16.932228795691078,-16.932228795691078
-16.900038905006685,-16.930501547651694,-16.930501547651694
-16.898647999582437,-16.921719984266524,-16.92171998426652
-16.897376162058574,-16.91516699676086,-16.91516699676086
-16.892802625069045,-16.909105327094295,-16.908893394632635
-16.89447201606009,-16.910875630354326,-16.910875630354326
-16.893137769651066,-16.90763158572299,-16.90763158572299
-16.88858283889763,-16.901889370906666,-16.901889370906666
-16.891454763414078,-16.903538430667794,-16.903538430667794
-16.89293870628839,-16.9087271803558,-16.9087271803558
-16.893089559532612,-16.90560677264433,-16.90560677264433
-16.89878340820566,-16.92096089660139,-16.92096089660139
-16.899232730026316,-16.925504150697158,-16.925504150697158
-16.89279061319336,-16.916940823028114,-16.916940823028114
-16.894406070717686,-16.917528462068322,-16.917528462068322
-16.889512845811215,-16.913162658631897,-16.9131626586319
-16.892085986781122,-16.915146715396357,-16.915146715396357
-16.89661346832649,-16.913194733732492,-16.913194733732492
-16.89225252725134,-16.913621463698718,-16.913621463698718
-16.894084101861097,-16.912892613242494,-16.912892613242494
-16.89490554523475,-16.913633092596754,-16.913633092596754
-16.88663931754448,-16.904009554805608,-16.910851214181374
-16.88426123192847,-16.898168759756818,-16.905500040972605
-16.881491378740414,-16.895728209906352,-16.89354749032039
-16.881426380537423,-16.89284705956083,-16.89009176374057
