score_fused,score_structure,score_alone
8.777269264415347,21.198499065869797,19.18431813007366
8.143730893952684,9.009483027967317,8.969214637123569
8.012124971559427,9.712721571822787,10.377135338843154
8.747873322236241,11.860643582703563,11.8975353267679
8.252804821528871,11.01942859869138,11.654300455447373
8.479736417449244,9.375480740394595,9.707482629163033
8.373804851045909,9.589718851529936,10.160090976477298
8.168927688893659,8.50838481316627,8.608416321098208
8.252703154882932,8.111078674556168,8.146406852934318
8.508550710006633,8.009553813468296,8.05459804072021
8.478815645414793,8.303714217602094,8.303452718651506
8.259449684891228,8.414301891865597,8.449346458018818
8.331928325651603,8.412259116372928,8.520758958235
8.647868329685057,8.22974362268063,8.257534397998144
8.69923796676288,8.376755309432578,8.386026229960333
8.322141338129713,8.368741893288279,8.38775788010742
8.34068290371125,7.9054501482056185,7.907591789078102
8.334478440324407,7.702725552336284,7.703800916757907
7.818357932477269,6.959719570101254,7.0042602414180894
7.948743942460677,7.1465257633238615,7.169635121919074
7.581784811304383,6.838406687022646,6.906285862356465
7.049100186961029,6.489180142400206,6.497275433238412
7.207394640593474,6.635586532419928,6.634549426311021
6.951373337348678,6.537933237803115,6.56078436875267
6.848797424652783,6.56732967792622,6.567229019099097
6.3682728285284815,6.203458383772111,6.216720745979828
6.471792251612198,6.249307550428016,6.250045145146201
6.353800283736779,6.182800391197275,6.155503894262949
6.203640861831073,6.134461434483052,6.105583661841462
6.413888601879994,6.241680634968311,6.214827135891766
6.400857277042401,6.219939171199073,6.203245348306436
6.219421667336183,6.073804170506869,6.063297411156127
6.452834921366918,6.200514148297519,6.1771601417370166
6.4142524292222305,6.279698437915623,6.286496804109518
6.472963024124928,6.312951473582492,6.313630530296125
6.561765450140435,6.431918930633292,6.427379280235046
6.556098497147285,6.284848178584146,6.289076174749135
6.547100688846759,6.273939695251934,6.272824299594116
6.612246471247215,6.364301475957,6.373090136924505
6.567011487657334,6.444591232018709,6.444557378848409
6.678523975372186,6.553982115072318,6.55551205230488
6.714941673347239,6.648374085024617,6.646999749715446
6.790141889827509,6.728556327975286,6.7420674706201265
6.502534798355698,6.526496032533351,6.52090138775177
6.490681308709722,6.539437511865994,6.538571555987926
6.579515128650696,6.6296667927269235,6.612643507143546
6.6050152354110905,6.642200508510487,6.644719861835033
6.607247349611407,6.691386707309254,6.6970902487484665
6.602506662289808,6.674915011866028,6.672388807452151
6.494657677850272,6.526224970692805,6.521641754044303
6.521414073601377,6.575508979464421,6.568133509302449
