score_fused,score_alone
19.418023426612706,21.105016043058708
19.29598644515362,19.703427260129676
19.132098417634584,18.204436936067065
19.098706426434074,19.680137381153717
19.252243675066044,19.177341369279574
19.8960307234626,19.464914753951643
19.843546724345977,19.52503389506764
19.23865615796063,19.83559411313337
19.798991681683802,19.839272466422386
19.667860963744157,19.828572154146197
19.306715330610768,18.969590272109244
19.338873834726158,19.661468898432766
19.811176571587087,19.720934127811255
19.6506630482686,19.844246865806152
19.80404153940832,19.885916638374525
19.281727672445133,19.875145598762263
19.902369624594996,19.936385307954822
19.75251417967209,19.803529109215873
19.742838812358276,19.88995698884396
19.470052988488913,19.867896014352358
19.73627667051343,20.009391368387952
19.336296389774173,19.874656857504842
19.934515235976534,19.88685036303635
19.757903771419826,19.87404986621064
19.7668813839517,19.885170882985577
19.830703664546665,19.91916627088844
19.93763061214807,19.88830724348082
19.81516106715964,19.844640733327363
20.08034028782384,19.840370097550405
19.89088217369537,19.936628141216573
19.957537089147912,20.016498225672148
19.863741868607104,19.865203995021158
19.87455674734678,19.957359908045994
19.802944520714714,19.90548281111031
19.714974645800446,19.898983408064172
19.78896060149513,20.02115708399987
19.67267087948473,19.9431363434747
19.841399942871842,19.86724909738792
19.910268635675337,19.870150869327425
19.734906222594848,19.95955677557982
19.695648340589855,19.959567769703806
19.704755750915275,20.08131992167266
19.79385990116296,19.90110707445461
19.776043465188902,19.809859150798943
20.20053397165149,19.898983408064172
19.746061526106814,19.823692389638634
19.79345786381271,19.8236719878597
19.756249422372548,19.844906030923983
19.794075146048225,19.842262126131843
19.789210905924822,19.866354629499863
19.83776164696149,19.842262126131843
