score_fused,score_structure,score_alone
23.719376390357837,48.442552136454104,48.19094509558111
19.883715402704418,32.902998502262676,33.35691702505336
14.341719652205978,16.792005033330014,17.22880051475816
15.999791893286849,19.21722818048263,19.68842895990235
15.883554661489534,17.469260095901017,17.8487416654907
15.698652656832367,17.664532325808185,18.251912085794583
15.086714169046768,17.076627908615798,17.380338173418888
15.502507177694214,17.73986328770025,17.69362989315176
15.301579978840257,17.32870282726097,17.200219244128316
14.96196261686529,17.312535268122065,17.88184189399238
15.499795462165137,17.245362050464415,17.325008864815377
15.235613322040054,17.068183264723636,17.133958276361756
15.591835839136063,17.33526168220169,16.928630133487694
15.644369549647706,17.380391815660445,17.355294012157778
15.708038267950789,17.336540792126534,17.317251846505076
15.951775796427267,17.629591293170186,17.83126966379843
15.72385540309011,17.611033305028634,17.92103426111577
16.081787970643322,17.83641613864356,17.926624093137633
16.321032284836804,18.154517941892998,18.025479285645826
16.6089903472822,18.678679692011112,18.664946421437197
16.705821079705682,18.06684383403147,18.230460425299427
16.456587378269703,18.616605109327097,18.562825965051918
17.263827567030877,18.99694859616416,18.85578011672444
17.573600755066614,19.283054462465046,19.060008420616455
17.61090810214685,19.498267680125817,19.366885800672165
18.929974732877053,19.885747059519684,19.63584157989564
17.3562105104689,19.116010943635754,19.517327536898858
17.830213771175345,19.370239022468358,19.301633778134757
17.329953985699156,18.53621080107193,18.944643047841858
17.93792511624609,19.085888532032957,19.103963605051078
17.559761810072242,18.685518851531334,19.416437433952545
18.448861387360047,19.624640487715922,19.643017274321696
18.677982022721576,19.984079448757594,19.940911761561942
18.574594402032975,19.83456630713758,20.00520514767536
18.629707910828753,19.94875328707067,20.103845063664068
18.204029391967765,19.640553771590778,20.304533438393044
18.992967126087986,20.33409933976477,20.335466975115317
19.061821873433527,20.473290387656228,20.588667212378354
19.156783301053128,20.662961132057266,20.7327902006874
19.32754235410096,20.935036999616404,20.840734282670603
19.32970087773919,20.685249629739783,20.73383730322256
19.58043367500532,20.969022030271194,20.916590161246617
19.17108693526608,20.914654634003792,20.879469322979784
19.343060773623527,20.95090605291212,20.956266548163658
19.416528829548728,21.02931427437277,21.098047035169916
19.523167920817155,21.129593890426392,21.136429798679323
19.674005850163773,21.314897048601395,21.314987242560367
19.738403306722454,21.345005226744686,21.37461946055871
19.70619282489816,21.42156894104091,21.372912804008156
19.913681603042402,21.548100469404208,21.63351579298643
19.517335151114793,21.12721345316944,21.094386854583185
