score_fused,score_structure,score_alone
-31.520994050444553,-31.53271259270311,-31.537433835083085
-31.527228685259296,-31.545337884888824,-31.545337884888824
-31.528043642227793,-31.54838919784168,-31.54838919784169
-31.529770560323186,-31.551733226155015,-31.551733226155015
-31.52637889145284,-31.54756008694345,-31.587054292928208
-31.524566328189636,-31.54411191942273,-31.584571832483427
-31.52647191316589,-31.544853211199246,-31.585767274805715
-31.531008918950185,-31.550695897303243,-31.550695897303243
-31.53432570242778,-31.55300019874098,-31.55300019874098
-31.534533944128185,-31.551740359429445,-31.551740359429452
-31.52952682493363,-31.54677669774019,-31.54677669774019
-31.531074799740896,-31.548102680590116,-31.548102680590116
-31.53255990016017,-31.550896666989114,-31.548338560459303
-31.5347106605354,-31.550602633202196,-31.550602633202196
-31.53278108832741,-31.547432483999195,-31.547432483999195
-31.527466118035466,-31.54457781038044,-31.54457781038044
-31.52776289728383,-31.544787237329547,-31.544787237329547
-31.532015129636424,-31.546345830511555,-31.546345830511555
-31.534173360855288,-31.547863161666783,-31.547863161666783
-31.536359779547567,-31.54928772846534,-31.54928772846534
-31.53753564413419,-31.550262051627314,-31.550262051627314
-31.535241997122696,-31.546234232698087,-31.546234232698087
-31.53210142722292,-31.54306414615977,-31.54306414615977
-31.53049524616041,-31.540317158751794,-31.540317158751794
-31.530685060518916,-31.54005860893731,-31.54005860893731
-31.528355475353198,-31.536742314050493,-31.536742314050493
-31.525880641589634,-31.534047039624088,-31.534047039624088
-31.519690683047333,-31.52932958621756,-31.52932958621756
-31.523594575736567,-31.529193736953367,-31.529193736953367
-31.523803831466008,-31.529529800457315,-31.529529800457315
-31.52177232568808,-31.53206030087884,-31.532060300878836
-31.523992305473,-31.530118770508583,-31.530118770508583
-31.521038331337003,-31.528823611167258,-31.529976148231228
-31.520452418317937,-31.527595920445606,-31.528793762149665
-31.5228921970334,-31.527803259604855,-31.528943806875727
-31.521873527067253,-31.526848921441353,-31.52802599499876
-31.52163658976497,-31.52547997311306,-31.52547997311306
-31.51749829600843,-31.523305579084976,-31.523305579084976
-31.51987366252444,-31.52118738790117,-31.52118738790117
-31.517324846526762,-31.52147810709433,-31.521478107094325
-31.517623822012126,-31.52172862359183,-31.52172862359183
-31.518363740624746,-31.52017196574178,-31.52017196574178
-31.517742653956315,-31.518372649960718,-31.518372649960718
-31.517205049508703,-31.518620014542016,-31.518620014542016
-31.516307791354144,-31.516658585081053,-31.516658585081053
-31.516030628137145,-31.515648342414057,-31.515648342414057
-31.517922658515257,-31.517828720483266,-31.517828720483266
-31.517858048916242,-31.51700055851981,-31.51700055851981
-31.51750260545916,-31.515634800886733,-31.515634800886733
-31.51498883608076,-31.51391356516114,-31.515087236441524
-31.515374929686526,-31.515013516157666,-31.51615074176483
-31.517640180198303,-31.515173718698993,-31.51632826614488
-31.521807419322045,-31.51836976192802,-31.51836976192802
-31.523821795896136,-31.51990882084655,-31.51990882084655
-31.52334182732566,-31.51913251736056,-31.51913251736056
-31.523133776740266,-31.52020542613378,-31.52020542613378
-31.52112960239998,-31.52241979959188,-31.52241979959188
-31.52798574713575,-31.52576435981312,-31.52576435981312
-31.53033307718548,-31.529389137771567,-31.529389137771567
-31.527230495068654,-31.529526277764212,-31.531100407070333
-31.529120757129558,-31.526675849731244,-31.526675849731244
-31.530613830379448,-31.527174621466695,-31.527174621466695
-31.53013793003405,-31.524855293651573,-31.524855293651573
-31.529258136211077,-31.528478858652495,-31.528478858652495
-31.533544670323586,-31.5280219816826,-31.5280219816826
-31.534947176846057,-31.529328114688198,-31.529328114688198
-31.534252719642485,-31.52678983321064,-31.52678983321064
-31.53377766851575,-31.526404861696836,-31.526404861696836
-31.5311565109835,-31.52633805135913,-31.52755719370011
-31.530446345409523,-31.52642206458096,-31.52642206458096
-31.53482375731911,-31.526740365639036,-31.526740365639036
-31.585836280462274,-31.580127550317368,-31.527938468615297
