score_fused,score_structure,score_alone
-34.02456242114366,-36.13794164118554,-36.28764302700848
-32.7473121129299,-34.329777771802476,-34.287740753595855
-32.62405431858912,-32.70457861549929,-32.67376842659262
-32.60546127535171,-32.627958214579444,-32.70965552901054
-32.68048379667491,-32.52292592199157,-32.686528146822326
-32.568649556782546,-32.23949411869697,-32.289647870516895
-32.408262363632964,-32.21794943247608,-32.39049687190928
-32.42695722147755,-32.31231313183889,-32.47630331238025
-32.566823683516,-32.33904242729872,-32.42079350447653
-32.51309071281371,-32.32600126980555,-32.347208916249535
-32.46516206667821,-32.3496713662301,-32.37075447735888
-32.51765067650564,-32.35375388239808,-32.37784218607794
-32.52370119971979,-32.38271816309548,-32.38005516286371
-32.54648848651285,-32.398667136414716,-32.42871445186387
-32.488079837688524,-32.282791470912464,-32.359090372368044
-32.52156284015773,-32.31937226993836,-32.39831469710695
-32.499933408693096,-32.32592662376955,-32.40661425406131
-32.425767208919005,-32.352383339605154,-32.3524353954497
-32.38216978290047,-32.37709269117337,-32.35875965015943
-32.430572821340796,-32.26148420770131,-32.23732411593745
-32.41177485919343,-32.232285676413596,-32.20045141618003
-32.39238677585345,-32.08100288921537,-32.08422758145135
-32.39529356483761,-32.09961626996117,-32.10507454270485
-32.374323416746854,-32.114658957947306,-32.131582606594975
-32.2967912124023,-32.11760679453742,-32.15965514465305
-32.33593425472886,-32.10436106676343,-32.188575341775135
-32.31794524991155,-32.099124679616516,-32.12537119929528
-32.298817240554676,-32.0959670238534,-32.1257962561123
-32.33904929621232,-32.128081433056444,-32.15003467345202
-32.30902813386346,-32.11024291772252,-32.14193385501268
-32.25756166660442,-32.12938638160201,-32.16001282488892
-32.22739437547193,-32.17056761004117,-32.15910713126788
-32.27279724597904,-32.193180993437224,-32.15979973379592
-32.28601857341752,-32.1841788080952,-32.15728058268459
-32.30815196751956,-32.203588482761404,-32.172688977418936
-32.32078709463737,-32.21738088643364,-32.174588027200954
-32.26687782581604,-32.22654126712831,-32.1897444920474
-32.315431856811344,-32.23179896042017,-32.19858019730734
-32.28582653025412,-32.22469863372801,-32.21676098933094
-32.327971856138305,-32.264041891667965,-32.22187021599681
-32.31906917884458,-32.2770562555082,-32.23151510923549
-32.32655099369401,-32.297505545761695,-32.23105510627272
-32.26148665845201,-32.249472590520675,-32.249472590520675
-32.31853400643935,-32.30234846277264,-32.2451647906432
-32.32654779998121,-32.32398000367214,-32.27259749232587
-32.25700384626492,-32.27367161832527,-32.27902327394256
-32.35042392937714,-32.30674492327424,-32.30960124300629
-32.337679937568296,-32.313866112019205,-32.316536735763115
-32.371059153039,-32.335655725322056,-32.33938840420636
-32.376306640279545,-32.34621300959955,-32.35077757336172
-32.38765536061268,-32.362104274802135,-32.3666971747433
-32.31093264976519,-32.33733614802552,-32.37395612137974
-32.33343745828065,-32.35901047864895,-32.36592378496771
-32.35027196738643,-32.37392647681409,-32.38094152780812
-32.35345709666523,-32.370434159278595,-32.37794117870884
-32.39217550816501,-32.40927501866576,-32.41685538889813
-32.4069737771659,-32.422421748399074,-32.430574726272695
-32.42402820356751,-32.43422551025665,-32.43422551025665
-32.43676844963307,-32.44543070525071,-32.44543070525071
-32.427702621299396,-32.43994043519288,-32.43994043519288
-32.43255001361972,-32.445060444877534,-32.45279236887171
-32.447197074699616,-32.45903384173362,-32.46660748182018
-32.46340100711721,-32.466301003913955,-32.466301003913955
-32.449650272663554,-32.45766002062129,-32.45766002062129
-32.457070111758036,-32.46912730149596,-32.46912730149596
-32.471949683924,-32.48347416811428,-32.48347416811428
-32.49555000948496,-32.48449311663647,-32.42248678258563
-32.44497765311577,-32.45605930487516,-32.3539610283973
-32.45017430534457,-32.45821208891338,-32.355120968684595
-32.42137682971057,-32.42495645497151,-32.32281258438935
-32.40998528371551,-32.421416799279264,-32.31938370055595
-32.420190580536634,-32.421596591241915,-32.3186798564728
-32.35065427027622,-32.34551813912087,-32.245374788950784
-32.35262008072456,-32.34501304312024,-32.27447131423609
-32.41502825725372,-32.40770105391434,-32.28730152613688
-32.36827481800638,-32.35624826895006,-32.28282805859882
-32.42936130220611,-32.420792501378784,-32.31513319981733
-32.43744423795006,-32.43199894807309,-32.33478307524294
-32.39460789998297,-32.381800833222336,-32.29872183777252
-32.400672917622714,-32.3884908380348,-32.316016948766666
-32.395514855406276,-32.3856601163697,-32.31510299689959
-32.39810120507754,-32.38817037964231,-32.3271102324547
-32.395292312300874,-32.38118085730949,-32.31274168862405
-32.403975710332354,-32.39069113894561,-32.32071075505049
-32.41343911651524,-32.40180457990986,-32.328661619985795
-32.4113324535733,-32.402337327295754,-32.33072172451236
-32.420549486978295,-32.41250651975454,-32.36800083364779
-32.43388108319652,-32.42567188201846,-32.38057967817778
-32.435365108988535,-32.444448665857365,-32.33355945870381
-32.44733992336538,-32.455929821210816,-32.42509024748753
-32.45135901354634,-32.44444183434041,-32.34002535955908
-32.38364339652642,-32.36929987903399,-32.26338413508182
-32.38126094493158,-32.3653716471859,-32.30753267876249
-32.39351466368147,-32.37471328951768,-32.296584604539056
-32.39893674206818,-32.37913000655769,-32.28101968869251
-32.40893282843808,-32.39065625213454,-32.289485570975394
-32.37100473143892,-32.370771871511415,-32.277795941575555
-32.38399871413005,-32.39744144194773,-32.28328463328507
-32.38506709228749,-32.374816873716284,-32.37921538116098
-32.370557587236,-32.35232289252965,-32.27161372115015
-32.341403411394566,-32.343706161563674,-32.269545223936795
-32.32987113670441,-32.33222397756981,-32.23363219630131
-32.206953027068366,-32.196633277099025,-32.25404714331159
-32.21033854711407,-32.199790775099125,-32.25728190829137
-32.39177967492349,-32.35809914920543,-32.24998933935938
-32.28813460324828,-32.26094295891516,-32.248773439877965
-32.289241736753844,-32.26397677631588,-32.244898269370765
-32.29654095596129,-32.26979752039329,-32.25708228079566
-32.3025210436303,-32.27432982011025,-32.234909508225954
-32.307014196134006,-32.27804810077041,-32.23792758554812
-32.37008798316187,-32.34550207265664,-32.2411713416665
-32.37099380273051,-32.346792925096466,-32.24349829601185
-32.36481033400887,-32.33966394911961,-32.21050232202573
-32.36661268844131,-32.341925440906586,-32.213738029025045
-32.365373480966504,-32.341151798350595,-32.2109599380277
-32.3777744198075,-32.34933649446914,-32.21713989002037
-32.36681301205443,-32.33981257676646,-32.22005481817195
-32.37467897175016,-32.34392865491942,-32.22364163317712
-32.34438037955255,-32.313875964087366,-32.20344016154673
-32.354792113243505,-32.3252411298853,-32.212896923824374
-32.3592747719747,-32.32895231622649,-32.20927082064449
-32.36740859517913,-32.33305115387565,-32.30512811650767
-32.3765046045668,-32.34314458610026,-32.314169636971876
-32.38631704080059,-32.351838348575434,-32.281257848109064
-32.39166730354632,-32.35615634042704,-32.28483375160658
-32.39650197035608,-32.361454169712545,-32.288941553317294
-32.36425763801493,-32.34522243994939,-32.29639485627486
-32.320744567397206,-32.29972574427666,-32.29972574427666
-32.376961561181496,-32.3512701365631,-32.30150317131611
-32.37593609210224,-32.35734494939884,-32.306728582834104
-32.336017117116846,-32.31121922807195,-32.31121922807195
-32.390810249508434,-32.370175122389284,-32.31761644670214
-32.39965315245283,-32.37062116234042,-32.317398833957164
-32.40914976677669,-32.3787810164589,-32.32515477620774
-32.4087787249862,-32.384814791991076,-32.33073617207034
-32.359569743464846,-32.33932267242287,-32.33932267242287
-32.37819436068441,-32.34768851758746,-32.34768851758746
-32.38390428371605,-32.35218119218426,-32.35218119218426
-32.38341639234657,-32.35871988891703,-32.35871988891703
-32.39449814968406,-32.36355705291546,-32.36355705291546
-32.40270744803992,-32.36818719388137,-32.370176605511205
-32.412408327905524,-32.37649832272133,-32.37857001197214
-32.413792874775204,-32.38500338141293,-32.387067437400724
-32.42792007760953,-32.39090149599244,-32.392976219778895
-32.427253398701744,-32.39754360217841,-32.3995640062479
