score_fused,score_structure,score_alone
-30.101499095433045,-30.08441038345853,-30.08079153008088
-30.087617210630604,-30.06685654369195,-30.063492919572514
-30.080546367731483,-30.0572746073326,-30.05398935293544
-30.07560572929935,-30.05280628311864,-30.046865337603265
-30.070164360050956,-30.044994988806298,-30.039253888899516
-30.048901323379347,-30.027162502347743,-30.020969702429497
-30.035779002714158,-30.01239895208155,-30.011556281710348
-30.033674180595625,-30.007038055347266,-30.000133813749457
-30.032296049382403,-30.00067218723871,-29.99356094152268
-30.017601586642808,-29.994798625371473,-29.99340558330636
-30.00832879244299,-29.984198716758826,-29.965895243462086
-30.007362140431376,-29.97743359100346,-29.939020845526485
-29.973630821090435,-29.943498661446373,-29.934887132930562
-29.999694961747306,-29.967843456353737,-29.929048662113736
-29.958837019770314,-29.92986088696933,-29.925487733311616
-29.955328262218266,-29.92580774870193,-29.92109988883876
-29.948769752013025,-29.918792210186332,-29.91515016126404
-29.94048410309558,-29.91358887130663,-29.907827477936227
-29.939468907799668,-29.906113092716097,-29.90199153206012
-29.933628063467708,-29.901377035302783,-29.897472399038698
-29.92705060547371,-29.891299435258833,-29.9119656637683
-29.9279816006095,-29.895857320227023,-29.889404640395547
-29.92526354903593,-29.890522293623263,-29.887099112561344
-29.925664190242376,-29.887249407848937,-29.88125148670009
-29.920961027077723,-29.88378074267458,-29.8777716377219
-29.919547039642097,-29.88359167616256,-29.892045361616503
-29.90819369052455,-29.878755606085114,-29.88420184270118
-29.903880295864504,-29.86983296870792,-29.880651401018252
-29.907110088540993,-29.869986001637184,-29.86142989458079
-29.901275329025818,-29.86276958867999,-29.87045759500574
-29.88887631043946,-29.85177780390855,-29.866747710230584
-29.89613677815943,-29.856238379610065,-29.849097643434916
-29.894865867239435,-29.85424273322467,-29.84645215328335
-29.882422839948447,-29.846057431511067,-29.850730728371136
-29.886628572751963,-29.845772290445844,-29.842992200697264
-29.894342181130057,-29.84396325659196,-29.842079675644577
-29.87991461491572,-29.841909601622774,-29.84137335970449
-29.893094589117613,-29.841896443190006,-29.840115123672337
-29.891371612046225,-29.84053314302538,-29.838216772953963
-29.88620773212671,-29.838916160428195,-29.83665902398105
-29.886446154618923,-29.835291428902774,-29.84070776376777
-29.88311028044026,-29.83276817814607,-29.829799546524892
-29.878790519128387,-29.82897880666522,-29.829136758408026
-29.877629750289795,-29.82853039354216,-29.823272377934067
-29.885393685986422,-29.829225865675625,-29.814842765888375
-29.87722380652596,-29.826255158817208,-29.825481989975366
-29.87284111933074,-29.82253704969036,-29.82534598957599
-29.872286454416365,-29.822390092813478,-29.820536524616436
-29.871966507167038,-29.822628281725407,-29.82725914127131
-29.873815597744926,-29.82196520137962,-29.82667989767548
-29.870122396383476,-29.81754637522003,-29.82549086632217
-29.870095537493366,-29.823555543696486,-29.821712923538165
-29.86605269855401,-29.811647159930924,-29.819725788057585
-29.857390879171604,-29.79944081473918,-29.815364095192326
-29.860519836091907,-29.79912597029381,-29.814900177787838
-29.86042489501954,-29.798901037839094,-29.81438126549684
-29.85636794196598,-29.798047770762558,-29.812750081016485
-29.85701642150699,-29.8032320152023,-29.800246362785487
-29.855710709769333,-29.794799158274998,-29.80566210478579
-29.85161974706156,-29.801758896757207,-29.80171289165577
-29.854082064403052,-29.80196511378118,-29.801579979050672
-29.852859578930005,-29.80036388822199,-29.810053064397934
-29.853187180505966,-29.799571871838268,-29.809424078415585
-29.854564418435398,-29.800449188656618,-29.810413567172017
-29.855810431813033,-29.801613890095826,-29.811519370322813
-29.858177902184483,-29.800939844986797,-29.81076669675751
-29.85129602756777,-29.800496671995422,-29.809930196817756
-29.85306969722081,-29.801315763848507,-29.811766640289846
-29.853652565976873,-29.796748606605995,-29.80537686748845
-29.853101939057385,-29.795663623896605,-29.80435908112895
-29.85552696382968,-29.794515244604696,-29.802487785467026
-29.850330892725253,-29.79415342337177,-29.80243002930592
-29.850527072437693,-29.79880271703322,-29.790706312492382
-29.862900989101174,-29.800445039603662,-29.790202175964808
-29.841509680179502,-29.789410497263997,-29.79957171909435
-29.840465251591787,-29.78785604268171,-29.797385266158336
-29.840321814665387,-29.78753706154317,-29.796987140701635
-29.837643368370735,-29.784158343723668,-29.793572387391347
-29.843404247239164,-29.790073197688034,-29.783222413917013
-29.84424241144479,-29.788427678455818,-29.789635879112442
-29.840453461041744,-29.786339549471105,-29.79390932863796
-29.839652399992737,-29.785296669154388,-29.792650501466742
-29.837178382879188,-29.7830071030807,-29.774295041039668
-29.83644138176908,-29.782023710508664,-29.774673238657435
-29.846755649614625,-29.789775376680108,-29.783835157177016
-29.83541432931956,-29.78101334783312,-29.77537944815201
-29.836783847580122,-29.779877708240196,-29.77423809580415
-29.83351656264736,-29.77900699253445,-29.775038168961835
-29.829283209386983,-29.77773891389542,-29.77222630578344
-29.832373058709962,-29.777795070187622,-29.77242338787767
-29.827717385354635,-29.777668729784587,-29.773942547557283
-29.83154533686618,-29.777088694132967,-29.77325374927102
-29.831033240348656,-29.77680889960239,-29.771396732036063
-29.829456124375845,-29.775324710857866,-29.78275470238709
-29.82656741495557,-29.77474792840442,-29.78329314561598
-29.83141701432221,-29.774548087740712,-29.783403104019513
-29.828141194427708,-29.773816434166665,-29.78111713750906
-29.82765720295257,-29.775357520415955,-29.78224945045211
-29.823090298624233,-29.774496461860423,-29.766587878092423
-29.82669149127426,-29.772654461149045,-29.766685088400536
