score_fused,score_structure,score_alone
-30.1827295954711,-30.587928633161674,-30.895680965039023
-29.41585426107068,-29.67430472641889,-29.934287065340154
-29.23942326747684,-29.462377805527286,-29.847684845794337
-29.28661402905149,-29.357140994347624,-29.621980528786594
-29.39100585038801,-29.382704330190577,-29.62343883086683
-29.30544406956991,-29.224315239476013,-29.441403165039485
-29.228165315630708,-29.161366917071028,-29.473524856618038
-29.301222863302637,-29.2107164167547,-29.453014542775513
-29.340694600159072,-29.298623524277453,-29.348747749046968
-29.261236400888837,-29.2290367991319,-29.370277835064698
-29.39449130740477,-29.273979657664412,-29.33401732803836
-29.401726962873322,-29.246187444487518,-29.32153847379236
-29.3189616265905,-29.205881613074656,-29.310009530468292
-29.31400709204072,-29.299021056644378,-29.341024499657014
-29.280428330440024,-29.246397617036173,-29.329266829407768
-29.40433024655464,-29.35454026286569,-29.269022022813136
-29.44003000784296,-29.35400018151764,-29.350970298130864
-29.388189099911393,-29.280308059458036,-29.308872458367933
-29.40852903944911,-29.27668858216714,-29.225759046092687
-29.394153638607083,-29.288309213287665,-29.21475814597765
-29.379666701152026,-29.324692317019014,-29.28397448800223
-29.438785244551934,-29.298201465476165,-29.268403536353738
-29.40596622847569,-29.272089275935713,-29.241552705760412
-29.326053713208427,-29.266326019408183,-29.231688944430413
-29.346318936443677,-29.273090226174062,-29.275089120826383
-29.22617971744761,-29.19374341645326,-29.250925684448802
-29.37276535803858,-29.282424513796517,-29.24240577769621
-29.392569049240002,-29.293634914032143,-29.280610038034137
-29.38792519657424,-29.287782174791378,-29.278563897836417
-29.387473386553413,-29.289873583504487,-29.200246484633258
-29.39054611116652,-29.290928369591832,-29.203729658480615
-29.383829230643876,-29.292011214464257,-29.20111651210869
-29.377474285612227,-29.272688006019315,-29.2425150506208
-29.367341816434365,-29.264210367112806,-29.224500430437217
-29.23168039309448,-29.195991721838553,-29.181371010547068
-29.340091450009297,-29.280826067613994,-29.168630977475093
-29.28323108732113,-29.20686502531158,-29.177060716697675
-29.273215627184502,-29.204397059193294,-29.17497743217369
-29.26864958545286,-29.190490270886038,-29.16934616869247
-29.283474110856947,-29.193737918910113,-29.163874889375677
-29.2745204219716,-29.194302282456956,-29.190302227154888
-29.274990452503047,-29.19410106760267,-29.19492908841759
-29.26279279567334,-29.21360281394952,-29.209552386841295
-29.286861560434808,-29.21547450027239,-29.207320931778394
-29.279916260733373,-29.211004832374034,-29.202761180140914
-29.237489275906945,-29.18105440749762,-29.23928761243341
-29.239460139219904,-29.182001555390574,-29.241674069248866
-29.29799580906447,-29.25897887061501,-29.229939726296447
-29.325304210760542,-29.26941769946909,-29.26185799755474
-29.252117235125574,-29.22139507599908,-29.21473825807473
-29.24674736023007,-29.214270340487655,-29.207722944721784
-29.231526010171685,-29.19681165979788,-29.190304107141248
-29.25387244471887,-29.213833943549787,-29.18730181335885
-29.149726196811432,-29.111985395650052,-29.171896141093526
-29.20721330917661,-29.174409885458005,-29.151442078300033
-29.126247632935616,-29.10666945112294,-29.12287342366687
-29.111258927980515,-29.0754987038942,-29.11196048640664
-29.139064421753243,-29.101421939126933,-29.094910694473
-29.125090845447474,-29.08526470641815,-29.078818368435396
-29.068861594825737,-29.02982339302433,-29.067079712459993
-29.056355822632135,-29.01495875833815,-29.052154269088394
-29.04673545912064,-29.00466304554171,-29.041848544135284
-29.037208808365143,-28.992096317959795,-29.029699005828235
-29.025942601131906,-28.98051151041659,-29.018757908002428
-29.02988196559478,-28.98341621787859,-29.01230107648394
-29.02050359941715,-28.974172280357717,-29.01134263079034
-29.0100085426282,-28.962413854668785,-29.0002027577674
-29.004424616672274,-28.95690646284796,-28.99436669145069
-29.074337217688495,-29.020729260199687,-29.008269787813536
-28.961523039657642,-28.924820283717523,-28.924820283717523
