score_fused,score_structure,score_alone
-24.670869220258755,-26.464401369904422,-26.3917556313094
-24.286336365117393,-24.952746332058897,-24.932592920928933
-24.284878661069765,-24.366016506505787,-24.45849254296437
-24.031133544087186,-24.443401257712505,-24.55426843282293
-24.025398552224733,-24.81470392750145,-24.909227015135645
-24.064654339276103,-24.706524996042607,-24.753468611238194
-24.073300469742414,-24.627282015712073,-24.662870795500652
-24.06520248096342,-24.529921642198055,-24.56430861273033
-24.01947322196909,-24.413408744055786,-24.458931154033163
-24.003264471814052,-24.418536679703067,-24.419109902753327
-24.001103309483344,-24.379851758962445,-24.38510229590302
-23.98577398914844,-24.312552401842122,-24.320216847178813
-23.985124634988296,-24.31312375386495,-24.31169691303851
-23.950317461143868,-24.227951235285143,-24.24687807222115
-23.974888094204633,-24.2483481205862,-24.24618135540867
-23.945730076668138,-24.20338059255924,-24.238534967013457
-23.991444177838417,-24.257203355766563,-24.230987551928038
-23.942169676676233,-24.148675113486004,-24.183621801369323
-23.94911977834216,-24.10562058862571,-24.155229233330676
-23.982593338218507,-24.173294900002478,-24.150432363872536
-23.958188598557168,-24.157829920032714,-24.150965357377046
-23.95108497476089,-24.139695609497966,-24.170817227213323
-23.93235097259032,-24.091486383755463,-24.117143100881968
-23.932368122558522,-24.072541882944037,-24.079843426019224
-23.929882658873733,-24.062813821551327,-24.06327518591231
-23.93231507781294,-24.032037307498847,-24.039824574099622
-23.930303127130912,-24.029009430938245,-24.036254631598165
-23.937157535704376,-24.023612356635,-24.0206789266118
-23.936401181455203,-24.01188919135205,-24.008707797902144
-23.940560523276254,-24.004827410529426,-24.001439131979975
-23.967102028275093,-24.035875317773467,-24.001543273511363
-23.966624370444418,-24.02583377123236,-23.957616086268537
-23.929953411019778,-23.975310722277722,-23.97285688916589
-23.93011580947461,-23.96342381405789,-23.960764666976825
-23.917377926629612,-23.950268816407444,-23.95880547935103
-23.923269054839537,-23.95042934954549,-23.948041918347272
-23.924427970044412,-23.949455328883012,-23.946817358259295
-23.955511577030205,-23.979628573430713,-23.945773442089493
-23.890532779837393,-23.9149160949949,-23.87563020019914
-23.890785407408757,-23.912696180593272,-23.871496544151913
-23.890615239176046,-23.917962744600867,-23.877268089821538
-23.873786594884898,-23.890083833615485,-23.874126722183604
-23.95193751627844,-23.967056275758804,-23.870482873195417
-23.951808812569002,-23.964732742613247,-23.867598952570923
-23.94585548124806,-23.985861925183983,-23.95372645299128
-23.943535071270063,-23.987443312874518,-23.95942419155234
-23.940694360162905,-23.98863792776694,-23.959989889174008
-23.94492797067836,-23.98177572091943,-23.95412631667303
-23.944515555930774,-23.976365802193847,-23.94851667363236
-23.943616232367994,-23.970576887639403,-23.943045872544296
-23.943390510079055,-23.967221482733873,-23.93939162457982
-23.94918351018812,-23.98287617520422,-23.954730346249395
-23.955088770826876,-23.98389039517479,-23.95566556855903
-23.950306690952132,-23.97345532519093,-23.944486009508417
-23.94907521230251,-23.970032892193675,-23.94124516928565
-23.952276924925304,-23.97030229705725,-23.941039207098157
-23.952365621983944,-23.967415591079188,-23.937399686528128
-23.922843820035478,-23.94025035117112,-23.91145122457883
-23.919198877009972,-23.934928242164514,-23.906052806861375
-23.92194394507606,-23.934707031579965,-23.90497346139519
-23.883826737808484,-23.899064760782792,-23.899064760782792
-23.87847218591772,-23.889403227042827,-23.875569912060847
-23.87852792626609,-23.889790963550116,-23.877864796099455
-23.878096466513913,-23.887373227586565,-23.87527355346376
-23.8856686488903,-23.896989223859276,-23.896989223859276
-23.873990913980897,-23.884247855018074,-23.873892866130404
-23.872427517966255,-23.881398095036968,-23.870679814861813
-23.867364497426102,-23.87201254185315,-23.87201254185315
-23.87588091423262,-23.884398377088004,-23.872728060753026
-23.86767752312096,-23.87918211487162,-23.87918211487162
-23.86780936751391,-23.87823163805011,-23.87823163805011
-23.866705323790356,-23.87497714568201,-23.87497714568201
-23.88653040432319,-23.897610404541147,-23.897610404541147
-23.88240349714012,-23.89306178925606,-23.89306178925606
-23.891798442687634,-23.909457101560324,-23.909457101560324
-23.89401042426084,-23.914420734054154,-23.914420734054154
-23.895481152600087,-23.91675394629224,-23.91675394629224
-23.875419317377744,-23.889767634715415,-23.913777767306822
-23.873795940256894,-23.887749955108863,-23.91163409865857
-23.874531018135283,-23.887900446085315,-23.91179911889448
-23.870851368221988,-23.883545078442516,-23.907489036788682
-23.872963606178292,-23.883270458415783,-23.90690558452495
-23.872563692971045,-23.881625377095613,-23.905117860632128
-23.868454415980157,-23.87926109116622,-23.902882900446624
-23.87056411711077,-23.881739213518284,-23.881739213518284
-23.87275998852505,-23.882083981862504,-23.874278244765538
-23.872243132604776,-23.88102819491391,-23.886447505286945
-23.86959546989778,-23.87855766169722,-23.902883573321553
-23.86737391816769,-23.877954068830622,-23.902350116909716
-23.866769354242045,-23.87566624845791,-23.900043736825587
-23.86625088783986,-23.876264803249036,-23.876264803249036
-23.867451151382195,-23.87633611279091,-23.88752949814852
-23.868843009762628,-23.877620827167117,-23.877620827167117
-23.8679035787716,-23.87682180174625,-23.87682180174625
-23.864630566656455,-23.872702705416813,-23.872702705416813
-23.860398081926636,-23.868865465170792,-23.880286918117964
-23.8582769108989,-23.86577945574613,-23.877164298337416
-23.856718389827687,-23.863595495374042,-23.87499140479477
-23.856603923992928,-23.862664325740724,-23.874096562435724
-23.85609414451942,-23.861500497022142,-23.873091653407
-23.85347217929098,-23.8589388730492,-23.8589388730492
-23.853087100604796,-23.85790173932674,-23.85790173932674
-23.8532200146509,-23.858665751367173,-23.858665751367173
-23.85421140728561,-23.86031334066049,-23.87189482444928
-23.853580610763938,-23.85964995295555,-23.871339893112204
-23.854042232139342,-23.859356879599467,-23.870984390106074
-23.852659611920156,-23.857718072763856,-23.869306038791706
-23.85354322906511,-23.857499571169747,-23.86909047893769
-23.880873963503667,-23.882771674968534,-23.86991124467598
-23.866774386200884,-23.8692442959626,-23.8692442959626
-23.86779188680871,-23.86882944045416,-23.86882944045416
-23.85409688357799,-23.85550613901781,-23.86718707468622
-23.880990425025857,-23.879036914830436,-23.86572224974447
-23.852493349814523,-23.853072169567465,-23.864750540584577
-23.86223175741414,-23.863534087155898,-23.863534087155898
-23.862888516789116,-23.862894315003317,-23.862894315003317
-23.87657565219214,-23.87559588694211,-23.86242465400563
-23.86129427864002,-23.861033759484524,-23.861033759484524
-23.87572379210075,-23.872977518766344,-23.85968817097225
-23.86298823468231,-23.861470562351965,-23.86147056235196
-23.877707858664465,-23.874286657225483,-23.861505254796267
-23.87802695622002,-23.873131129817878,-23.860710318404998
-23.86307248867716,-23.860555388884666,-23.860555388884666
-23.86406152455149,-23.860493849240346,-23.860493849240346
-23.865648314795255,-23.860513748704015,-23.860513748704015
-23.86479090054564,-23.86048823304544,-23.86048823304544
-23.86533044794376,-23.8607157923649,-23.8607157923649
-23.865739182191966,-23.860756233562224,-23.860756233562224
-23.863794443416538,-23.860876108052615,-23.860876108052615
-23.86500392024339,-23.862673629959612,-23.862673629959612
-23.867965812813797,-23.865900910554462,-23.860489171715
-23.839696277662302,-23.842055777980278,-23.851775992356405
-23.83923065180861,-23.84068169086802,-23.85048662963608
-23.841220603871854,-23.83926588406274,-23.849295200229644
-23.840184670088174,-23.837275593207632,-23.84746933200506
-23.88037382445433,-23.871588907801787,-23.849051525087443
-23.83862462515749,-23.837194611744298,-23.847706898106946
-23.855861965730174,-23.849883356242884,-23.845829995644287
-23.85711239425188,-23.851023101423994,-23.846678202343092
-23.86577717418749,-23.859970924115288,-23.847815395447302
-23.87988218289068,-23.86892633912467,-23.846862310192638
-23.88014956099862,-23.8684950713293,-23.846830103831305
-23.876838973577776,-23.867363968616957,-23.84560172271558
-23.87632785787128,-23.867413028947578,-23.845443461631845
-23.877818379524143,-23.86899564396596,-23.847036227095348
