score_fused,score_structure,score_alone
-24.62770593988195,-24.59922670145137,-24.59922670145137
-24.599218230550065,-24.61699879375323,-24.61699879375323
-24.607338588342625,-24.627599791807746,-24.627599791807746
-24.6194342899521,-24.64137864025858,-24.64137864025858
-24.533550750654623,-24.551266533283226,-24.551266533283226
-24.55026455560713,-24.569082579389715,-24.569082579389715
-24.564179689188652,-24.582854700713753,-24.61222475818363
-24.564176630019386,-24.577728985881002,-24.608174226202216
-24.599759509176945,-24.61687045207724,-24.61687045207724
-24.61698112895388,-24.630488311922882,-24.630488311922882
-24.659402759324703,-24.648053120418307,-24.648053120418307
-24.63574699976626,-24.64939976445459,-24.64939976445459
-24.62988491913882,-24.646562351046743,-24.646562351046743
-24.637535257923364,-24.650296844574235,-24.650296844574235
-24.65142225326794,-24.664388564889297,-24.664388564889297
-24.664302683880212,-24.67627843014132,-24.676278430141316
-24.646201568961317,-24.666548468153955,-24.666548468153955
-24.75559928817656,-24.748969616318718,-24.748969616318718
-24.75129600078656,-24.753563549101564,-24.753563549101564
-24.55099810322043,-24.54362639618242,-24.559646939750454
-24.55513169293925,-24.552192721539082,-24.567953431118603
-24.589250817966814,-24.61920599691904,-24.57485000098556
-24.570669952131652,-24.590510480003967,-24.546405225911602
-24.583611299945275,-24.592986331905827,-24.535813050494234
-24.527490999733654,-24.5255114556376,-24.539634159073927
-24.50425424743939,-24.503811493794107,-24.527601584492487
-24.516728998946903,-24.514432702714306,-24.52813254540001
-24.57512520674851,-24.55948005001902,-24.55194625507131
-24.597905867151205,-24.594496737695657,-24.536660423544156
-24.580890497619382,-24.566303154962984,-24.547543394904366
-24.630933723601654,-24.61153160818373,-24.558529314751656
-24.62143428836897,-24.620689364268507,-24.55861710467354
-24.62697750923564,-24.6276316033741,-24.565099919893804
-24.622157037490034,-24.62479780002729,-24.56235467834456
-24.628060554429116,-24.62841124342869,-24.565125882265498
-24.625950653694744,-24.62873764850228,-24.565779067339253
-24.633114535244573,-24.636238367910636,-24.572585603897135
-24.642848111056328,-24.646551305333073,-24.58175724666557
-24.64334099468881,-24.646772709134865,-24.583140743472782
-24.653296716634415,-24.65792124848427,-24.593190656148607
-24.662323001625545,-24.668704088149894,-24.602191788035952
-24.62909203593246,-24.634932027920357,-24.5799655646998
-24.640608836080467,-24.647619949677583,-24.591738099075926
-24.575857843766958,-24.591153058664375,-24.58366561778146
-24.567233498237922,-24.57112726289029,-24.57112726289029
-24.567203979740246,-24.568459956945716,-24.568459956945716
-24.622962758090093,-24.594964271261972,-24.55784251961439
-24.624015925831582,-24.59856891189754,-24.562167070388416
-24.636354176736578,-24.607167117197445,-24.570798010708355
-24.6280622815791,-24.59618498499504,-24.556396960337796
-24.613303961705103,-24.603064019543634,-24.563686634586766
-24.626848932984476,-24.608560161069125,-24.568894368122724
-24.538582604637895,-24.527496373422277,-24.54837967063772
-24.60463516022951,-24.584257100864548,-24.545485192290172
-24.603785246935352,-24.57790328013045,-24.541241173400582
-24.525913022398118,-24.516279862445604,-24.538134755899694
-24.530304257993812,-24.519870055843928,-24.540680932523465
-24.60214887009592,-24.570644552434842,-24.534882792491686
-24.517412885469934,-24.509984075549188,-24.507408729380373
-24.522839995917952,-24.51457795546861,-24.511877856525995
-24.528880917492895,-24.52116797437997,-24.51855233258367
-24.53544848395315,-24.527340558327314,-24.524673048330378
-24.53788367423342,-24.53103605492692,-24.52826028632084
-24.587289148766516,-24.56623378844922,-24.50941891428282
-24.60229224339071,-24.568371719148008,-24.53586438407993
-24.582823038908707,-24.562336340315746,-24.53015678550991
-24.58519588589932,-24.565075106570546,-24.532820983024237
-24.584575214282967,-24.56388549675091,-24.48971090182529
-24.58141000517134,-24.5704288525481,-24.538032577681903
-24.569603147004486,-24.558976776497165,-24.545415483407155
-24.583095334427306,-24.563040553960946,-24.54909055311079
-24.5560765513376,-24.537084860327912,-24.52296817179712
-24.563551597217266,-24.54526519875146,-24.531271604125934
-24.5661123297467,-24.54705536308906,-24.53358239669033
-24.572593840475363,-24.553809355940782,-24.565975225319217
-24.581092614085666,-24.560476258055854,-24.5728010851517
-24.581874690415027,-24.567864984734655,-24.58069217944982
-24.591351586952612,-24.571060555337834,-24.583593692041138
-24.587678982710617,-24.573747649697818,-24.587012511462433
-24.613425100071783,-24.59944409381623,-24.593883463192622
-24.620764215134553,-24.601905702059316,-24.596131529796164
-24.62257278987964,-24.603470175343546,-24.59761552039158
-24.622964216069008,-24.60808496682474,-24.602602339634366
-24.635329326831553,-24.61237903611864,-24.606890575169444
-24.633795850300974,-24.616912787538705,-24.611378106647273
-24.64341298941761,-24.61844061569655,-24.61288678681323
-24.651981599026033,-24.62590208412936,-24.620394570794144
-24.65064741454965,-24.630745428261278,-24.62524128468231
-24.65667918309514,-24.638770073094182,-24.633236788301858
-24.673936190808572,-24.645628818340285,-24.6399685887046
-24.679946465923404,-24.650318410023864,-24.644745296341142
-24.67860105337826,-24.655799538874252,-24.650202436313826
-24.689448672012634,-24.66053389244069,-24.654756983319576
-24.696548545931122,-24.663692410465163,-24.657795929776746
-24.70570008051143,-24.671588541684685,-24.665617591532484
-24.70593978495582,-24.678727122077838,-24.672759957916796
-24.719477097101784,-24.683709830501556,-24.677541811438793
-24.718163645946152,-24.689567391319393,-24.683467225757234
