score_fused,score_structure,score_alone
-21.802284632218853,-21.76422474314033,-21.689439920178497
-21.803384411021934,-21.765412518502018,-21.6908547902246
-21.80274893751013,-21.762923743480183,-21.688204557558524
-21.798797682119165,-21.759166782255146,-21.684555551923083
-21.797339131079358,-21.757998306805085,-21.68319345797219
-21.794174722608634,-21.754569192289377,-21.679548602601045
-21.797601984524658,-21.758177193036758,-21.68350307053502
-21.787550990127652,-21.7476759922635,-21.680854727456296
-21.79168948078799,-21.753089173053436,-21.67821152850976
-21.78373612683562,-21.74379622255522,-21.67702927881934
-21.782905505265145,-21.742895380488708,-21.67587474027617
-21.787520618254383,-21.749098361303915,-21.674088170126048
-21.79057485575636,-21.75300102759799,-21.678711693266372
-21.78869351171148,-21.749505995295234,-21.674869598495963
-21.796502722709107,-21.758782269831038,-21.716982564612948
-21.783851979926748,-21.74502445330856,-21.66981809093384
-21.795996041091882,-21.76205085344528,-21.66723622077029
-21.793345835467527,-21.759728389086746,-21.66495792744795
-21.76394370862051,-21.736862186564153,-21.707811455489722
-21.789034572524187,-21.75519850765594,-21.66043507490884
-21.72061185299766,-21.66775668976005,-21.657344520090202
-21.803796179502413,-21.760519192631538,-21.656129735659555
-21.7196861150606,-21.666117305707434,-21.655975802411064
-21.71996303556121,-21.666377194410874,-21.65642113172596
-21.71845639811329,-21.6646471638209,-21.654650532010482
-21.72700079447241,-21.675652128914493,-21.66463326446744
-21.729472594365163,-21.678810673429407,-21.69195924271177
-21.730188057576807,-21.679050668376593,-21.692136854392754
-21.728872899188083,-21.677699303515794,-21.666371789022133
-21.7274162502144,-21.676035052614456,-21.664561610042774
-21.724855655818622,-21.673665738956892,-21.662036766511793
-21.725880186692095,-21.674786618297997,-21.687668581734698
-21.72401907812259,-21.672551276587306,-21.685414066174932
-21.74168762782952,-21.704281909124006,-21.750887463562794
-21.780213971709287,-21.74528271358693,-21.749328356707753
-21.737538508417764,-21.700106865994748,-21.74669536288189
-21.735987220832108,-21.69816044995176,-21.744773313037534
-21.735586728390235,-21.69792586250701,-21.74429258009817
-21.734189034146123,-21.696318103908162,-21.742558150264593
-21.73328073904707,-21.69554280000865,-21.741682223064213
