score_fused,score_structure,score_alone
-22.719982706490367,-22.804866492605374,-22.757684638860486
-22.716307710215283,-22.800330349145888,-22.75292117106579
-22.713588684491704,-22.796591464181333,-22.749158538635253
-22.716302698246295,-22.797211776101015,-22.743898471883995
-22.709615969585645,-22.794133197798615,-22.739755410436846
-22.710164605059045,-22.788644870125726,-22.735443648797563
-22.707077066928882,-22.782700797638118,-22.730266702773804
-22.70495010960179,-22.77849291014139,-22.726101515398856
-22.701108245619473,-22.76832450362633,-22.71373994096165
-22.69887834471014,-22.764830367595284,-22.710009039499337
-22.696138602460916,-22.76051700011781,-22.70573979984322
-22.693781180861432,-22.756879829842852,-22.70190032942498
-22.69094360000182,-22.75336224637484,-22.69849982610645
-22.690656309268704,-22.75102893542982,-22.75267702913613
-22.68787156920831,-22.745255676869558,-22.69049790003269
-22.685636814308126,-22.741780892507162,-22.743948625454614
-22.682506588348428,-22.73740701639881,-22.683046283417102
-22.681539900258436,-22.7349968358578,-22.737546042363068
-22.702228808248027,-22.74803941565882,-22.73610111230009
-22.70024423352582,-22.744759590916747,-22.733046225124223
-22.67610412303811,-22.726990758606522,-22.730066393795166
-22.674619414807836,-22.72495213757426,-22.72801125364008
-22.671584949535887,-22.72146068809825,-22.72469720006875
-22.67066872262976,-22.719399447212815,-22.719399447212815
-22.66875300700926,-22.71721070214085,-22.72065230890993
-22.688759343455843,-22.729373684607545,-22.718104745783197
-22.66457069586498,-22.71261292939608,-22.716287848417046
-22.662318043026776,-22.710026217323563,-22.71380560028917
-22.660685459322814,-22.708270315943164,-22.71212022330189
-22.6556215696624,-22.70498189665972,-22.704797844218046
-22.654248974887082,-22.703737463004064,-22.703499825981915
-22.65319475549123,-22.702366243514287,-22.70211881109644
-22.650927458699446,-22.699114590917496,-22.646354709250545
-22.575623878363345,-22.631885479092627,-22.68052362766957
-22.57455709176392,-22.630585517609703,-22.68496201943481
-22.57338829998216,-22.62892719021159,-22.683328338344445
-22.572144832735685,-22.627373488291965,-22.653521373435193
-22.58982461503987,-22.630614448214793,-22.64128127739687
-22.570235551028013,-22.624853082016823,-22.6509477726215
-22.603992887874714,-22.64333157424174,-22.64324767644993
-22.60233501784259,-22.64104904163609,-22.640968569466988
-22.600191480381458,-22.638413330264044,-22.638351412129698
-22.601132209931226,-22.63975919987569,-22.639950379312637
-22.5995170810058,-22.638046407458948,-22.638220701286887
-22.6310133221523,-22.67141630722905,-22.63500666283056
-22.59907828399872,-22.63481311089363,-22.63514541988685
-22.63031951691248,-22.6711689062226,-22.63471224515599
-22.629548210287997,-22.670098915071687,-22.633816545673316
-22.624321807443064,-22.662945798993558,-22.62438079209876
-22.61114547494011,-22.664667858473717,-22.621536560117796
-22.622895426226634,-22.660590439136595,-22.62175699633396
-22.621279377959812,-22.658901673646497,-22.62011823020892
-22.62044713585538,-22.657881396440995,-22.61913950367555
-22.567980316775557,-22.603912935669875,-22.603912935669875
-22.539270779782285,-22.58506431254299,-22.584295787300757
-22.53966751366397,-22.585884562647475,-22.585161605769752
-22.53808831955721,-22.585610209443765,-22.585610209443765
-22.538242147966635,-22.586317680822876,-22.579084354520976
-22.53787643947334,-22.58631914132051,-22.579266604582163
-22.537230733225904,-22.5855050710818,-22.57831647987916
-22.535715763294714,-22.58325126101459,-22.576060229879992
-22.614187830161956,-22.64751631738819,-22.60843530403091
-22.612728629864982,-22.645840486351233,-22.606717610053668
-22.61136489008404,-22.644366505713982,-22.605172584702483
-22.58724388019132,-22.614213510034727,-22.614957014503034
-22.5752194236202,-22.617155805486785,-22.613914710194933
-22.58615111932226,-22.610348524066758,-22.611542855312727
-22.57440939957541,-22.612949207137774,-22.60978700050041
-22.583625166898752,-22.60717370661543,-22.60836169188595
-22.582166395490937,-22.605125094967324,-22.606416310160288
-22.572112134681927,-22.60904338532124,-22.606035396937877
-22.571945104813164,-22.608759058411568,-22.60569752718618
-22.592043562959933,-22.617837173940238,-22.612898478994154
