score_fused,score_structure,score_alone
-27.388673162114703,-27.81739111573333,-27.93064949355416
-27.428635851630215,-27.878435372947642,-27.995798611269404
-27.44284397499299,-27.94532092842125,-28.067305214994132
-27.467533243934323,-27.91993592195255,-27.93423967761893
-27.579045668580044,-28.003667404018678,-28.003667404018678
-27.557860230307707,-28.0248985083365,-28.040382397570276
-27.5833420804612,-28.045059916962256,-28.05874546378592
-27.607053542271043,-28.062103572375428,-28.078548925654886
-27.671150252867722,-28.133236844145692,-28.14766018259592
-27.741907209861818,-28.165808604080937,-28.165808604080937
-27.68429856350083,-28.115007606278034,-28.199624894459063
-27.70999313852218,-28.144343085837388,-28.36134947581938
-27.719176550060265,-28.135125059828443,-28.22598874055444
-27.761111091390962,-28.16323785173482,-28.291602219499147
-27.81644207183016,-28.208863636695185,-28.340689226633298
-27.69516823602662,-28.0388292052927,-28.029393069190423
-27.685255086705894,-28.014835572790876,-28.189395446504296
-27.683905111533463,-28.005457399655686,-28.101920836008023
-27.71955961989844,-28.046760831874476,-28.100833190673647
-27.76422344425836,-28.093158288674324,-28.144922877073277
-27.78234277246562,-28.12136013998179,-28.178122128255005
-27.819214788938474,-28.156775158973215,-28.215200481764377
-27.80354676307278,-28.143718675306914,-28.24761712920134
-27.81255290093837,-28.158473186173392,-28.262717091644003
-27.865796539733445,-28.21499210008115,-28.322663374046048
-27.873030190301826,-28.24362069252882,-28.311386683741492
-27.879758689480486,-28.226029360007896,-28.234801012796236
-27.898622917288783,-28.23285299471038,-28.326101458846782
-27.952858121184285,-28.28910976398433,-28.30859175423986
-27.964412758658924,-28.29836067492934,-28.29836067492934
-27.982763735528284,-28.327202387622822,-28.36156742366307
-28.0224451356326,-28.36952839730839,-28.40555327013129
-28.036641835213047,-28.377653223352116,-28.414180762604442
-28.058888832515997,-28.413854207518728,-28.44977445404548
-28.084209099591554,-28.434869616122768,-28.469795539714827
-28.10923311715078,-28.46494211257288,-28.500410471580338
-28.143363120586617,-28.50646971446401,-28.54206092752376
-28.188612517725772,-28.560230234418764,-28.595759696833277
-28.189864540501116,-28.555120821768167,-28.593219739876268
-28.190615929229757,-28.55250248830728,-28.59175250724212
-28.171820917107926,-28.53179179641326,-28.571371165623447
-28.19622990390503,-28.561779257280524,-28.60309265403926
-28.22084425777379,-28.58825488954478,-28.630095138761842
-28.216043905279317,-28.59478614043145,-28.63510417448507
-28.199289749715415,-28.572787739541404,-28.613365109545267
-28.203184278000936,-28.57562398482994,-28.615758793980483
-28.214361537383468,-28.587108388628845,-28.625218705865397
-28.2124078230393,-28.573853916588487,-28.611229889156196
-28.234734744270934,-28.59999108195839,-28.63897153911391
-28.261295287164586,-28.624121726229475,-28.664293301051742
-28.27240326911051,-28.63565981291515,-28.67669304590681
-28.296953820528152,-28.66083868217838,-28.701853662985403
-28.317589093601374,-28.69003672888471,-28.73191526381259
-28.327634019238943,-28.701801320746554,-28.83155495166745
-28.293044876025327,-28.672255192873198,-28.672255192873198
-28.324077932882584,-28.70971559424057,-28.75016640834742
-28.28686435623545,-28.680929201398953,-28.72329549573995
-28.310038005033398,-28.705360202921923,-28.74795957501228
-28.311206830617746,-28.702726014859067,-28.744956459517987
-28.26805889631671,-28.63475723244496,-28.676235140549583
-28.250849739567215,-28.59901651090748,-28.637569411061623
-28.269062110098783,-28.603768066354128,-28.643221079664993
-28.296481206144378,-28.63805418478594,-28.677087717085612
-28.305234018488093,-28.64621507873783,-28.685774092363964
-28.281390188597374,-28.629654239619807,-28.670182721323474
-28.299026322971546,-28.637873218078894,-28.680208195057784
-28.300069096745965,-28.637723763778745,-28.681229515014998
-28.120910024918437,-28.515341654539977,-28.515341654539977
-28.06357093616284,-28.4625084490022,-28.46113722977508
-28.17443447327434,-28.454825180676966,-28.454825180676966
-28.273374837205818,-28.5685181697099,-28.452060783815856
-28.28761721802857,-28.587915274471616,-28.471277050466412
-28.273559725275742,-28.576829636486554,-28.461009394360218
-28.284277371948654,-28.588603070436687,-28.47278563327066
-28.295665353918913,-28.59650528136694,-28.48021726891741
-28.315693652165997,-28.622970808983325,-28.505472986725366
-28.338355515187164,-28.652088645813322,-28.53282701174143
-28.329072410066097,-28.63979764754212,-28.63979764754212
-28.32807305252198,-28.642231841239717,-28.642231841239717
-28.308720881612942,-28.61527328208702,-28.61527328208702
-28.32806157463881,-28.645853651362863,-28.522386549506077
-28.345300365071925,-28.6715186138266,-28.548968383026637
-28.35928855794948,-28.69021320614357,-28.56832079093703
-28.361930497246973,-28.69078200547162,-28.775920659737107
-28.359077608180183,-28.68726536274173,-28.773102725337456
-28.364710896673113,-28.690125828221948,-28.563121445108862
-28.37487404565056,-28.69972242361018,-28.569267064295666
-28.29913939126667,-28.615282672391345,-28.483692080547264
-28.38778252298729,-28.63102755460246,-28.482434118153083
-28.36027779435982,-28.598139425960305,-28.454157413617754
-28.32446929532392,-28.56903419616338,-28.61007379668394
-28.34050582264304,-28.575760386581933,-28.618843923917783
-28.349243037324886,-28.588599357273242,-28.74097259416907
-28.36897066934167,-28.606139519535105,-28.648198795355157
-28.372321662841895,-28.61696879416622,-28.65991241473651
-28.27741673874167,-28.516406160606458,-28.396038671847307
-28.282872088379346,-28.520094902337384,-28.562785514378277
-28.290977685381538,-28.519999935048403,-28.395409076595502
-28.305577001586318,-28.534895210397803,-28.40801007666678
-28.088685076730442,-28.397263851893452,-28.397263851893452
-28.097490433006868,-28.350935948194522,-28.350935948194522
-28.106664029285653,-28.358122922937085,-28.358122922937085
-28.109825165599087,-28.365902092139752,-28.365902092139752
-28.072120485588293,-28.318887342868734,-28.318887342868734
-28.067612097385393,-28.32614310314199,-28.32614310314199
