score_fused,score_alone
-21.562761423022174,-21.870165919980884
-21.42726782287044,-21.42726782287044
-21.415656538888836,-21.37145864315426
-21.27145844111097,-21.397133267995894
-21.320231746322964,-21.309868071862184
-21.186192280343672,-21.186192280343672
-21.40430779725019,-21.43104403162491
-21.279661914920545,-21.432268577404553
-21.350480633339732,-21.350480633339732
-21.250373518535824,-21.382756246062524
-21.223757378395444,-21.351285548653795
-21.250373518535824,-21.35056913303663
-21.277445196642372,-21.387929863823956
-21.36233253135205,-21.392910229177254
-21.382148157185323,-21.367443379104863
-21.36518541142019,-21.375831932149232
-21.370543499476504,-21.387929863823956
-21.38038138719946,-21.354951823769923
-21.370662902670965,-21.387929863823956
-21.391789767613606,-21.387929863823956
-21.362420479054737,-21.39233578801039
-21.354261566341425,-21.39233578801039
-21.365118165024615,-21.3780238135883
-21.354430370387238,-21.37980335666327
-21.354430370387238,-21.379714856966377
-21.370574402974068,-21.380237856335658
-21.370574402974068,-21.380237856335658
-21.36518541142019,-21.391812788641108
-21.370574402974068,-21.39294600326827
-21.370574402974068,-21.370574402974068
-21.370565049769564,-21.37056504976956
-21.370574402974068,-21.375831932149232
-21.370574402974068,-21.3806628683766
-21.370565049769564,-21.375831932149232
-21.370574402974068,-21.370574402974068
-21.370574402974068,-21.381273083634483
-21.370574402974068,-21.370574402974068
-21.370574402974068,-21.381273083634483
-21.370565049769564,-21.380574496594914
-21.370543499476504,-21.38084807159354
-21.370543499476504,-21.375831932149232
-21.370543499476504,-21.38084807159354
-21.370574402974068,-21.381273083634483
-21.370574402974068,-21.381273083634483
-21.35719871612039,-21.381273083634483
-21.35719871612039,-21.35719871612039
-21.357242231726612,-21.357242231726612
-21.37061791858029,-21.3797583725726
-21.370608565375782,-21.370608565375782
-21.370534146271996,-21.38057654284012
-21.370608565375782,-21.370608565375782
