score_fused,score_alone
-15.807607624295768,-15.786598369165707
-15.769991406031062,-15.740697884386478
-15.706421392675225,-15.699948805135177
-15.701375865594937,-15.688905051078807
-15.700030012465236,-15.712137345316227
-15.708978455890579,-15.687218939546081
-15.68837861951897,-15.68837861951897
-15.697388974104918,-15.699009458679813
-15.706821880918458,-15.704980595443724
-15.68837807544435,-15.68919819999239
-15.686462787486924,-15.690109445575585
-15.696074718936943,-15.690109445575585
-15.68471173649909,-15.681166383856766
-15.69186090386301,-15.688190202347558
-15.684017292966399,-15.684017292966399
-15.685028893362958,-15.685028893362958
-15.69925188398429,-15.69925188398429
-15.694404602968113,-15.684563797428192
-15.704496572583638,-15.686467097279806
-15.701396716049752,-15.701396716049752
-15.684585821615176,-15.694404602968113
-15.687979654211418,-15.694404058893491
-15.69912874503545,-15.69912874503545
-15.684498018122603,-15.694404602968113
-15.688056247335803,-15.694404602968113
-15.687985587255614,-15.687985587255614
-15.684452791282617,-15.689190140788916
-15.688393000401225,-15.689190140788916
-15.684618033632646,-15.68919819999239
-15.68471173649909,-15.689190140788916
-15.68471173649909,-15.68919819999239
-15.684539209685225,-15.689190140788916
-15.684489851151909,-15.685311062257723
-15.695578864416055,-15.685270916070499
-15.68470415399051,-15.685270916070499
-15.68470415399051,-15.685270916070499
-15.683247807506255,-15.685321318549166
-15.684704153990506,-15.684875891498324
-15.684704153990506,-15.688795116216745
-15.68837861951897,-15.68837861951897
-15.684452791282617,-15.684452791282617
-15.684452791282617,-15.684452791282617
-15.690199985502044,-15.690199985502044
-15.681523201550865,-15.681523201550865
-15.681523201550865,-15.681523201550865
-15.681617524144144,-15.681617524144144
-15.681523201550865,-15.681523201550865
-15.681523201550865,-15.681523201550865
-15.681617524144144,-15.681617524144144
-15.68330539204514,-15.681194423928435
-15.68330539204514,-15.681090521616762
