score_fused,score_alone
-16.275886563487823,-16.297418957691406
-16.207692327560647,-16.200071624146034
-16.178471907797448,-16.178471907797448
-16.16908680973784,-16.169173936642718
-16.16818973038122,-16.16818973038122
-16.16995329676473,-16.172817839727315
-16.200130478110697,-16.183885813054744
-16.085204308005945,-16.085204308005945
-16.20066426523584,-16.17346707676559
-16.131119976901804,-16.187016974954723
-16.102801773321083,-16.102801773321083
-16.131119976901804,-16.103850445590947
-16.131119976901804,-16.045989651625703
-16.131119976901804,-16.101384424043616
-16.131119976901804,-16.082897544864693
-16.220873290870802,-16.080811334588454
-16.131119976901804,-16.047039130057684
-16.131119976901804,-16.072029221308956
-16.131119976901804,-16.059039463940145
-16.025580054398482,-16.035323976710288
-16.047699169172045,-16.053452206551572
-16.047699169172045,-16.053452206551572
-16.044029401190596,-16.069277360656407
-16.0236789709838,-16.05069423911447
-16.029720294888772,-16.051165010196552
-16.131119976901804,-16.041941605549408
-16.041567801199914,-16.040820109408156
-16.04348286583457,-16.04348286583457
-16.04348286583457,-16.04348286583457
-16.034761005287738,-16.034761005287738
-16.021066215681568,-16.021066215681568
-16.020893192846557,-16.020893192846557
-16.02136396392864,-16.02136396392864
-16.01891997180147,-16.01891997180147
-16.01891997180147,-16.01891997180147
-16.018888798947184,-16.018888798947184
-16.018888798947184,-16.018888798947184
-16.019077115255044,-16.019077115255044
-16.01888919878324,-16.01888919878324
-16.01888919878324,-16.01888919878324
-16.019077115255044,-16.019077115255044
-16.019077115255044,-16.019077115255044
-16.01888919878324,-16.01888919878324
-16.019077115255044,-16.019077115255044
-16.019359969865324,-16.019359969865324
-16.01825527088174,-16.019359969865324
-16.020814072983974,-16.019359969865324
-16.01888919878324,-16.01888919878324
-16.0184915341979,-16.019077115255044
-16.01825527088174,-16.019359969865324
-16.018928251551355,-16.018928251551355
