score_fused,score_alone
-17.794344543883376,-17.840197705266956
-17.5988174245736,-17.85341036869072
-17.57505971730061,-17.76441219538584
-17.57505971730061,-17.657910214218504
-17.60615653354195,-17.608855467390896
-17.63003811273157,-17.608855467390896
-17.56613953346802,-17.55397331248701
-17.617499976856113,-17.60817869198802
-17.573655936769246,-17.59929204453609
-17.554254718527844,-17.55259549489733
-17.544550646436896,-17.538201466334556
-17.54168860254813,-17.536134620393245
-17.54168860254813,-17.536134620393245
-17.54168860254813,-17.549572603714186
-17.54462258368131,-17.58233137029752
-17.541727525330323,-17.541421549750435
-17.54168860254813,-17.534795043849616
-17.54168860254813,-17.541308705008962
-17.552524500017512,-17.542731603383565
-17.55303571507471,-17.54073291341198
-17.544652765384022,-17.53281514646642
-17.544664104997683,-17.54073291341198
-17.544729354211555,-17.544729354211555
-17.544693464280577,-17.553527930893157
-17.552524500017512,-17.552524500017515
-17.53621794222422,-17.53621794222422
-17.544693464280577,-17.553527930893157
-17.54073291341198,-17.55351440053928
-17.544729354211555,-17.54311150092273
-17.54462340610113,-17.54362271597993
-17.54782313796158,-17.54782313796158
-17.544626438952342,-17.544626438952342
-17.544667137848897,-17.544667137848897
-17.54672759066191,-17.54672759066191
-17.546763480592887,-17.546763480592887
-17.550692396107916,-17.54339721023642
-17.54463146256461,-17.54497812976639
-17.54463146256461,-17.54463146256461
-17.54463146256461,-17.54463146256461
-17.544595572633632,-17.544595572633632
-17.544667137848897,-17.544667137848897
-17.544693464280577,-17.544693464280577
-17.544664104997683,-17.544664104997683
-17.544729354211555,-17.544729354211555
-17.544729354211555,-17.544729354211555
-17.544729354211555,-17.544729354211555
-17.544729354211555,-17.544729354211555
-17.548608849441727,-17.548608849441727
-17.54864777222392,-17.54864777222392
-17.54864777222392,-17.54864777222392
-17.544718856708894,-17.544718856708894
