score_fused,score_alone
-34.491535074900746,-39.278612413210894
-34.78867004314454,-35.27621480489202
-35.885033199901365,-37.22445435007007
-33.9577051329273,-35.31836848975785
-34.0920081750909,-34.68238037485552
-35.616994034461186,-35.526844314323064
-34.042980048865054,-37.81468746573332
-35.08744885088943,-35.5721236358364
-34.34029155485559,-35.57234542782384
-33.2009767046363,-35.14739734808181
-34.67948467063948,-35.375848866522276
-35.18111504605702,-35.28864088344525
-34.76943290953803,-35.0625052016085
-34.52700850386065,-35.17783643771593
-34.52700850386065,-34.694434026161154
-34.52700850386065,-35.925425934610104
-34.755578055067,-34.88155751024849
-35.3495147810995,-35.62194488842367
-35.56824685495588,-35.10466165693996
-34.821642750760546,-34.91973666119871
-35.59321151601296,-35.21374101493655
-34.804971350868165,-34.98517146373019
-35.859150284940284,-34.98517146373019
-35.88734283964107,-34.98517146373019
-34.18924348545696,-35.71931171800001
-35.38804674209385,-35.83686945803571
-35.670976650906454,-35.83686945803571
-34.690018106253454,-35.71931171800001
-34.44082188330124,-34.60192528420533
-34.98517146373019,-34.60192528420533
-34.964281993396824,-34.292028467928155
-34.964281993396824,-34.292028467928155
-35.17783643771593,-34.292028467928155
-34.735975240777975,-34.292028467928155
-34.747580965514175,-34.292028467928155
-35.728210361897766,-34.292028467928155
-35.15229920838717,-34.292028467928155
-34.747580965514175,-34.60192528420533
-35.15229920838717,-34.60192528420533
-34.87852088855669,-34.60192528420533
-35.17783643771593,-35.15229920838717
-35.15229920838717,-35.15229920838717
-34.747580965514175,-35.15229920838717
-34.18834740565606,-35.15229920838717
-34.68482530735836,-35.15229920838717
-34.39718226410328,-35.15229920838717
-34.90927973616492,-35.15229920838717
-34.732718248427275,-34.601925284205336
-35.15229920838717,-34.601925284205336
-34.747580965514175,-34.601925284205336
-35.15229920838717,-35.15229920838717
