score_fused,score_alone
-24.421690977305627,-26.96508360080362
-24.439841399756578,-26.40252760479449
-24.505538455785896,-25.420606621099928
-24.873458409316754,-25.051251500417326
-24.23483428987391,-24.81801171876141
-24.450782194150133,-25.117941425464476
-24.742391306206446,-25.46661647713497
-24.385793440031307,-24.588087799373145
-24.76560311928222,-24.47718696661187
-24.29968029195559,-24.36254922464775
-24.446829834690153,-24.485848782067595
-24.455082445116233,-24.61355922980214
-24.394602517107046,-24.38820843043529
-24.313115184335178,-24.497365280580965
-24.29968029195559,-24.423340878580802
-24.32182539235949,-24.36428096308405
-24.296152058334847,-24.26285337268075
-24.32182539235949,-24.346955592136208
-24.408545506601197,-24.433243200387196
-24.434440153157333,-24.33493197731481
-24.396754112366512,-24.62735718130009
-24.329807241226966,-24.485599135989926
-24.35657989130683,-24.32182539235949
-24.51160326950704,-24.352138111048944
-24.32182539235949,-24.352138111048944
-24.307048359107927,-24.352138111048944
-24.29252369683795,-24.352138111048944
-24.655091829766054,-24.352138111048944
-24.33146799370464,-24.34611003235099
-24.30152204025343,-24.32182539235949
-24.269771492043482,-24.307048359107927
-24.331215622723054,-24.307048359107927
-24.338509560546235,-24.307048359107927
-24.307048359107927,-24.307048359107927
-24.29252369683795,-24.269771492043482
-24.284548525295044,-24.307048359107927
-24.29252369683795,-24.269771492043482
-24.316690960453077,-24.30704835910793
-24.269771492043482,-24.30704835910793
-24.269771492043482,-24.30704835910793
-24.256923078666905,-24.21557807250013
-24.21557807250013,-24.21557807250013
-24.251855556351927,-24.21557807250013
-24.319389840719474,-24.21557807250013
-24.281389153320394,-24.269771492043482
-24.30704835910793,-24.40052675098196
-24.30807323081545,-24.269771492043482
-24.307180653419476,-24.307048359107927
-24.234834289873913,-24.307048359107927
-24.302027385234645,-24.307048359107927
-24.21557807250013,-24.307048359107927
