score_fused,score_alone
-25.952926574617734,-28.561715661491064
-25.653402653631723,-28.202049606500147
-25.97400598333739,-27.28120540137075
-25.66521327662916,-27.408412863010465
-26.20449421768016,-26.933411874749243
-25.691959039452776,-26.419785469904628
-25.63851337800002,-26.48661315280293
-25.631849445107385,-26.33896303985994
-25.931461680199277,-27.12703649231692
-25.663451943300007,-26.509232956279416
-25.45899699624216,-26.062145710235015
-25.543284163580154,-26.855604434003695
-25.691819372438374,-25.53489719376459
-25.342509049819025,-25.838820686818334
-25.53460419796652,-25.803383679270276
-25.327875042636325,-25.78498132302686
-25.633453697668006,-25.7939663406792
-25.585655256040678,-25.689118014027326
-25.35908662792206,-25.668870233736545
-25.393222106924117,-25.53754196035017
-25.565420556845933,-25.43119443223062
-25.42370954447224,-25.451209579016723
-25.30924947511468,-25.472679430045893
-25.35015194580654,-25.294704202368212
-25.408514861792668,-25.629373474967018
-25.613168887298603,-25.629373474967018
-25.460461953919427,-25.47114894194223
-25.39685816632785,-25.532856441674777
-25.525198270413394,-25.39685816632785
-25.69727231727692,-25.589564193717553
-25.294704202368212,-25.57823866725877
-25.294704202368212,-25.408514861792668
-25.44299541143063,-25.408514861792668
-25.39685816632785,-25.408514861792668
-25.294704202368212,-25.385358893886544
-25.39685816632785,-25.385358893886544
-25.46046195391942,-25.385358893886544
-25.294704202368212,-25.408514861792668
-25.46046195391942,-25.385358893886544
-25.309249475114683,-25.346185891891654
-25.385358893886544,-25.408514861792668
-25.396858166327856,-25.408514861792668
-25.396858166327856,-25.61316888729861
-25.294704202368212,-25.46046195391942
-25.46046195391942,-25.385358893886544
-25.396858166327856,-25.389653251520603
-25.460461953919427,-25.294704202368212
-25.46046195391942,-25.422385359359666
-25.39685816632785,-25.422385359359666
-25.294704202368212,-25.408514861792668
-25.39685816632785,-25.385358893886544
