score_fused,score_structure,score_alone
-23.53852275223394,-23.566867082883785,-23.52628645199945
-21.97229978277842,-22.119530058682628,-22.209496647454667
-22.008101011245497,-22.00374463542842,-22.022796745206897
-21.952235034892663,-21.852729706146846,-21.895863764914164
-22.07913366338602,-21.880040435664114,-21.892043330425263
-21.98960033044928,-21.827638252928036,-21.823648736206113
-21.876569648535032,-21.809823792747373,-21.82182152554542
-21.912326894429054,-21.88176163767779,-21.899792411570033
-21.913796751714816,-21.861121046262525,-21.855684886042265
-21.92933746922947,-21.833806429011663,-21.834128892144296
-21.859088171092054,-21.84898365366626,-21.85388219858839
-21.883120911303255,-21.814507945740854,-21.834844645381708
-21.884994240949933,-21.85095747697199,-21.847575546519668
-21.847279860970065,-21.810739161686442,-21.81462649433911
-21.857122827724194,-21.82132333791866,-21.829734490635666
-21.91716161446951,-21.835831322158185,-21.832864276601505
-21.902389297108382,-21.808711148341143,-21.809152197584854
-21.82614249380196,-21.85027556339504,-21.854298638939678
-21.84182926995475,-21.842731019278613,-21.84171841203486
-21.840908694014352,-21.830293334087308,-21.833005719947206
-21.852390037335933,-21.827284453438697,-21.829021819282993
-21.883340093054297,-21.81968474246139,-21.82572914027582
-21.835951184284017,-21.80936003966973,-21.813889881179264
-21.91602348410102,-21.843376907459604,-21.843013637325196
-21.894240303492893,-21.873299382305845,-21.879244239451747
-21.855909588941,-21.85204295288532,-21.856890866569916
-21.865380459489447,-21.83806693980329,-21.851634689101868
-21.805440540246167,-21.808884891829496,-21.819291539154644
-21.800496805572372,-21.80018084236494,-21.80359063190505
-21.784354607454258,-21.766793502234208,-21.775434995361262
-21.748427238769587,-21.745953063625137,-21.74505011076575
-21.72937486101186,-21.720546567935063,-21.72100057292527
-21.720632254984086,-21.716432458512113,-21.72348715833569
-21.709448134944104,-21.696554830684814,-21.70360470103798
-21.701986879723005,-21.68039812308391,-21.682764336105553
-21.69789321079313,-21.66178395847156,-21.66757225108138
-21.684132236662887,-21.64637216715407,-21.655854181767804
-21.673365427661754,-21.636781105274896,-21.66757225108138
-21.659264057663034,-21.626345035627494,-21.66757225108138
-21.639999097002423,-21.61359339841051,-21.66757225108138
-21.645034557250668,-21.624813347276568,-21.66757225108138
-21.63927376417349,-21.612975418840435,-21.611831576778247
-21.633111971348622,-21.607666403984823,-21.607310450479613
-21.63135096878102,-21.59973366710999,-21.60034249738159
-21.629278469712965,-21.586386756523872,-21.587256092425587
-21.609490151252974,-21.579444867149398,-21.579082991770143
-21.593340491796827,-21.570930768716376,-21.571324604263076
-21.611720555878048,-21.575813506964288,-21.575395243027774
-21.60339423485549,-21.568768297669294,-21.570859357574815
-21.601611517885818,-21.567062584478297,-21.569890050330127
-21.630407264716418,-21.564143331415114,-21.56413385635145
