score_fused,score_structure,score_alone
-23.035769060599645,-33.6651658580967,-30.510461860781476
-22.821194690153696,-24.555038615166467,-24.839672939556404
-22.6460284819479,-24.36409762367358,-24.581289556923164
-22.809575185746436,-24.254558972075234,-24.34392166797252
-22.802212941899878,-23.239280259243277,-23.29729067809118
-22.612839684030416,-23.21698277467745,-23.276226323662456
-22.683812815311263,-23.113033201594636,-23.167837925625374
-22.61145454170892,-23.06155625898399,-23.080891822473486
-22.58967133710733,-22.976001812883254,-23.205454104168897
-22.55463340426134,-23.032579674995848,-23.092989233084413
-22.538382323405884,-23.035179020828217,-23.078258322902553
-22.536775866365804,-23.037471303925138,-23.087929535227094
-22.62252347684338,-23.068396413474634,-22.950415131456722
-22.524892248536606,-22.98088933339097,-23.013686484638058
-22.76230487710771,-22.811677766569183,-22.851502661279973
-22.524908858023387,-22.827383177060142,-22.851572603040083
-22.602573557651006,-22.95437317021574,-22.953309857698656
-22.678764328987775,-23.01270023616149,-23.005786563518672
-22.65150133131438,-22.976875870310597,-22.991595979649396
-22.723195679891077,-22.985943803401593,-22.957068086295926
-22.70097140061267,-22.897606038927574,-22.895139684424226
-22.655046658915783,-22.914040974666836,-22.91552311056779
-22.725347109920552,-22.929972827924928,-22.901514249238403
-22.71949164033697,-22.91252149880856,-22.875363553028656
-22.80013931653598,-22.96699425062577,-22.922687256461003
-22.724214934960752,-22.923291466907855,-22.900243943388897
-22.703701467754694,-22.906499424411045,-22.88879846630639
-22.740783810428763,-22.886259121892646,-22.882788580592916
-22.73838868899784,-22.8707077240801,-22.850686035636706
-22.69877074797956,-22.838289776320522,-22.820485456569575
-22.6872735540925,-22.808399008229475,-22.79939178767478
-22.672247896616867,-22.7848715913212,-22.768214121310034
-22.66467235396547,-22.76966874651704,-22.754973621768073
-22.632858679399693,-22.74822601418416,-22.740014598579638
-22.647713196321973,-22.74638188865206,-22.72937930822711
-22.633569018327847,-22.742200140606247,-22.72156940759648
-22.63197112893037,-22.730011515418475,-22.709231630238992
-22.6107532470867,-22.70520979942802,-22.700297881980596
-22.601754747885494,-22.69436498104828,-22.689185682615097
-22.58963401645422,-22.676381946644224,-22.677800168218198
-22.5852657132843,-22.666306469740057,-22.66031942063121
-22.579558072988164,-22.65676033964917,-22.65161613643922
-22.57541786866473,-22.64969445654799,-22.63978914858575
-22.566184828034547,-22.641113415387775,-22.630150690091117
-22.56351215080589,-22.631427264952514,-22.62409053341555
-22.560059393859667,-22.626827922363933,-22.6190301494384
-22.561519612820113,-22.618629540724953,-22.611033911872436
-22.55072317570832,-22.61419147608401,-22.604473055565716
-22.53993970188391,-22.597853414789267,-22.600125519104626
-22.533335217649554,-22.59297426844708,-22.592327036259892
-22.54718043667477,-22.58796105931725,-22.590849374752658
