score_fused,score_structure,score_alone
-30.717769007532777,-28.6364106925535,-29.658345409836542
-24.86670840816761,-25.06776390830739,-25.38604773549641
-25.108173403312406,-25.100693268005838,-25.302362097960184
-24.914742337706457,-24.7578059870638,-24.761527675042235
-25.158965609349167,-24.89612238766476,-24.93745773121634
-24.91851581033074,-24.908554487109562,-24.91265036206917
-24.99152536506502,-24.873598603591315,-24.83220559404576
-25.13228464547609,-24.810376349827884,-24.86817231919706
-24.891399876887128,-24.82192783306796,-24.854995819210377
-25.145190713210404,-24.808105209916157,-24.838759343417472
-24.841361368672686,-24.677435031953515,-24.68208231573201
-24.867159144340093,-24.548562533400347,-24.55038320744924
-24.817737418669022,-24.510396195426377,-24.490643763105588
-24.789852636727638,-24.528560243194587,-24.545146534127657
-24.78846765649567,-24.5536400775142,-24.58675751717144
-24.764228744000835,-24.55432976010804,-24.573431843409626
-24.6663402497219,-24.57801307720496,-24.575375444827397
-24.710138006836587,-24.554489131478935,-24.549820503735596
-24.670692185645116,-24.584022041747026,-24.57444882729345
-24.736121501165254,-24.601934447913926,-24.603816624253433
-24.73432534353673,-24.624410951132532,-24.643705498669043
-24.743731761834734,-24.668964204954186,-24.66739116126714
-24.707951131178994,-24.666208743521768,-24.664898452278152
-24.697721793545902,-24.70505220565234,-24.708104051387732
-24.780867729519827,-24.74553494178378,-24.736820974428035
-24.7927952532445,-24.77851936996105,-24.774251412615627
-24.835366655407274,-24.808108798744936,-24.815457163280257
-24.806231411194496,-24.817651929938226,-24.825218264573785
-24.85964949816386,-24.85376727081757,-24.853755254112045
-24.909961235390565,-24.883878771631654,-24.88364298310564
-24.879019424465884,-24.87981813512322,-24.883441329350454
-24.91590051469701,-24.91694958853865,-24.919819932076003
-24.910953533998338,-24.918682782823474,-24.930475378746785
-24.806900868778822,-24.789887330194148,-24.808482489984126
-24.79342944247355,-24.810393899479855,-24.827740293445295
-24.80103178854255,-24.78939951342874,-24.79203431688374
-24.762637460734023,-24.75523898452297,-24.76144169734383
-24.796103403330015,-24.783840372111626,-24.7915676917927
-24.79551223157463,-24.79012672242731,-24.799582820132766
-24.830460291134642,-24.810018519047404,-24.8144753654699
-24.84216796601165,-24.810391702216215,-24.825411781186023
-24.83819332139397,-24.815307363225063,-24.826321394484037
-24.867693786307385,-24.84310676846569,-24.84715939367317
-24.83425006943341,-24.848212764372587,-24.856436971822166
-24.819175433504007,-24.829088252015385,-24.82166658425849
-24.86056675603834,-24.834072881502767,-24.84211594808078
-24.846678473739594,-24.806452642488168,-24.804173802530197
-24.818034794185145,-24.796253960414653,-24.806700298816185
-24.786114964149096,-24.79680192526271,-24.798382509633708
-24.802159667911702,-24.81455399174483,-24.81497959183125
-24.801482627120958,-24.784340830702916,-24.792715796327055
