score_fused,score_alone
6.894946336575235,6.476200681487029
6.86403454401997,6.699958584896332
6.927104912442616,6.8561789048003945
6.900536686351685,6.929775401059866
6.943716569097038,6.944367038617298
6.868207688472516,6.93209996604275
6.933446101825619,6.947435742723136
6.945793321336903,6.932609483763214
6.949984946044887,6.945375858269311
6.935342144495578,6.923485626021663
6.933153070972037,6.968075449722876
6.949990639983105,6.932948713590892
6.926656696156408,6.940166290857062
6.9779330568428914,6.93542006678598
6.979800382401924,6.94751879819129
6.968592592818281,6.932230137652827
6.944616969359912,6.941096675869817
6.955827338180661,6.955823039428667
6.934051403174636,6.952974867020787
6.941892804539589,6.964211135744635
6.9341454301614,6.950102931515111
6.933074597462445,6.947592340840759
6.933074597462446,6.928048409578238
6.971198903081164,6.950011158904522
6.928341003626745,6.9185642885995655
6.949520697913211,6.961229254367553
6.9480061860527424,6.9150114885031195
6.9504851480422,6.961108327129268
6.971198903081164,6.953863046320528
6.971198903081164,6.931245423575195
6.971198903081164,6.942818519818082
6.971198903081164,6.957980655126978
6.971198903081164,6.939321265991613
6.93781668518517,6.945843271538938
6.946910571566522,6.959224207802252
6.930722299700393,6.940608412211702
6.94331115403427,6.940608412211701
6.943710431443769,6.585544388471747
6.957266854985946,6.960963147411355
6.942060252634267,6.723281439175801
6.941570139424965,6.95992326257373
6.935229306720748,6.95992326257373
6.939219132532756,6.95992326257373
6.927232611461566,6.95992326257373
6.958798238893934,6.957462479462623
6.94115644506207,6.9453979156981775
6.9435674503918765,6.961052893229435
6.9435674503918765,6.961052893229435
6.941826783856368,6.961052893229435
6.954545383469011,6.956883893275298
6.954545383469011,6.965444019729852
