score_fused,score_alone
6.868151049081039,7.253782459230486
7.0306555841575,7.181331174638447
7.424930277580148,7.4947393370943765
7.514988915300893,7.462481934788422
7.379305739837587,7.3102148180174655
7.376494494872103,7.416737011267851
7.445285458692777,7.4548370156691455
7.597056854731014,11.259140307873247
7.352680874164131,7.533455339761838
7.557970208531933,7.600521013900525
7.671033263560296,7.599653991348603
7.42308440467729,7.555414129626187
7.443069054430784,7.543941472484483
7.796002576709614,7.796002576709615
7.699944843167033,7.610104397573467
7.756569464081998,7.776854600987991
7.697859122801722,7.69064525382721
7.757800102861473,7.741422835983258
7.712555962232793,7.741422835983258
7.705094988661828,7.686744582809793
7.655069812092939,7.387658927794684
7.6903698706791,7.636861403922382
7.602881715205617,7.609636514750222
7.6016793670014415,7.600227824075193
7.59606589685249,7.645095639091919
7.595948631405574,7.618341029805099
7.643593629225755,7.590640752407942
7.619676555355533,7.619676555355533
7.618988535002625,7.618988535002625
7.618988535002625,7.618988535002625
7.63759099291378,7.618988535002625
7.63759099291378,7.637549873441604
7.63759099291378,7.69088164092645
7.63759099291378,7.707973194406759
7.63759099291378,7.643695216137508
7.63759099291378,7.636866806796999
7.63759099291378,7.62451740209248
7.63759099291378,7.624517402092481
7.601841874749064,7.377111627152447
7.624802950240712,7.377111627152447
7.598527985522054,7.377111627152447
7.646629124070403,7.377111627152447
7.598527985522054,7.598527985522054
7.663930292085119,7.663930292085119
7.702303519724944,7.666958929216367
7.673459670600558,7.673459670600558
7.685515147552077,7.685515147552076
7.702303519724944,7.682564717115089
7.682564717115089,7.709620538950543
7.682564717115089,7.713138825953119
7.686947387212702,7.686947387212702
