score_fused,score_structure,score_alone
13.707005964689227,26.34918003382632,29.052404987290757
10.223679771074801,10.02623321530295,10.549790659882142
11.849605405909136,11.410060882956206,11.372623149794007
10.796719792739145,9.67154243808445,9.733940000493385
10.940557616013148,10.4261357730535,10.495614910131955
10.576965662457114,10.577202617861385,10.617278761805983
10.32858302937083,10.621174104052185,10.264514514430212
10.917007170977612,9.617255086307427,9.681167391528028
10.517537770612705,9.917661634531788,9.970901451590855
10.711122293101582,9.988564059822835,10.02138366355548
10.350386905407051,9.119794039079258,9.062846561237565
9.625915013411863,7.9314051866957485,7.8855792100144955
9.40519367830931,7.774946500064827,7.686372246553785
9.29047529192618,7.935456873349829,7.954126452936662
9.094803869971072,7.854226144998411,7.888656087072045
9.110675023619144,7.901938179613715,7.9110159480198705
9.04547245711462,8.002735379927884,8.013929401483438
8.872566065224996,7.954547172854631,7.94881919411912
9.147079634950202,8.230874439523463,8.156054096248036
9.242525541057127,8.43459670884054,8.423740680565153
9.20407043178821,8.561841407723124,8.56441069452635
9.192668946622337,8.830612076820827,8.841874313451171
9.101235189165438,8.767528787022112,8.75283235022418
9.202352864161593,9.032738535655438,9.03932421140855
9.479838983304548,9.261058443263938,9.2438041240451
9.638280836539048,9.46726005080162,9.460414133304393
9.760239046158361,9.64679038205878,9.648815126799144
9.697442427553314,9.650539159569806,9.647966459856365
9.875045674694976,9.840860455732315,9.840599804491362
10.174702860429333,10.030775244843726,10.030691193062447
10.047923154406371,10.095030073749003,10.114519955664944
10.262906572566505,10.311986110596262,10.32956290723264
10.156888686537657,10.241235091419124,10.283874958932556
9.465197421612167,9.157138551584808,9.111981870129535
9.368662721080058,9.238824340520358,9.23292171166621
9.203367827783058,9.058571823521717,9.013743111585871
9.180279096688277,8.949833124599428,8.93312679137049
9.354555735641977,9.129299068672573,9.053453088812246
9.420725491618706,9.194117577916419,9.111942104788524
9.434385721841629,9.307939495744437,9.24545667167744
9.512617920156606,9.390169853037914,9.349944249080956
9.48553903703833,9.416332317020442,9.41182696555663
9.688640652943416,9.567671837849561,9.540671477220872
9.770890709542966,9.69308557048879,9.653667331132256
9.645488797233938,9.540975877921822,9.555456385328387
9.720571497750411,9.650088221460743,9.591020622087795
9.58782252055777,9.369908013085876,9.358299133440621
9.671275176473983,9.40426007321241,9.348604709384896
9.46395925223527,9.391253619371913,9.378563192357012
9.556097112294564,9.516653818855678,9.497498260595254
9.661693884941426,9.37211351183603,9.376283573882986
