score_fused,score_structure,score_alone
-41.87634216388158,-37.2638842150947,-39.499136464844035
-32.9691817869648,-33.06918509763444,-33.73259094061261
-32.9403415571821,-32.937097460749044,-33.204172181005404
-32.87730452434655,-32.4890577443124,-32.49605218001219
-32.8910816505038,-32.5879617717156,-32.61119807905498
-32.8341969294673,-32.58187623425485,-32.674032042542784
-32.70169184410242,-32.53858166197039,-32.62238463913036
-32.730355742662255,-32.47058174043487,-32.625869906587674
-32.739151338209474,-32.54051849770647,-32.59918414088311
-32.77359571818859,-32.56462922434995,-32.59488252125881
-32.6718968742056,-32.38037975053512,-32.43146859916034
-32.55183557437097,-32.27255520905262,-32.278840325357734
-32.48742161396251,-32.24948463970493,-32.26351013059884
-32.458587011424925,-32.248233207430765,-32.27953748904188
-32.49240086063723,-32.28026154021106,-32.30884973840684
-32.51477256748702,-32.329845038836694,-32.32662991909933
-32.576567428644886,-32.34258528828324,-32.36846463795496
-32.53858403949521,-32.31289434357532,-32.35688839556809
-32.566863521826804,-32.35747062089345,-32.35307828662529
-32.50660982531278,-32.40080243964934,-32.3955326797586
-32.55781834366519,-32.42629824787994,-32.42313873446242
-32.53828114706948,-32.45601861354165,-32.48155477093455
-32.559856249244184,-32.4904054552122,-32.483455018672004
-32.556035567665276,-32.54339336789234,-32.55412991380591
-32.661749277467784,-32.59623907977823,-32.592850925250076
-32.6434660966776,-32.60469492859639,-32.64211938563766
-32.72213825679335,-32.67453470075937,-32.672307070602635
-32.722409389639964,-32.692600043575176,-32.68996043705008
-32.73864466406582,-32.71229447813638,-32.72838929204977
-32.779122302373764,-32.747743372664885,-32.75798023259832
-32.79192138388207,-32.74545604480291,-32.756069365583386
-32.814688420891855,-32.78430719713892,-32.783060953505554
-32.72530178995575,-32.75334038615534,-32.79128073577042
-32.64781981394764,-32.64604971066068,-32.667860046597355
-32.675859394656236,-32.66099444883287,-32.69478229700438
-32.60750672578394,-32.62095550896797,-32.64835691979634
-32.61089232176451,-32.59358533591219,-32.59854009022444
-32.62190363295251,-32.59593601490586,-32.62766745806846
-32.62348988352289,-32.604064205918824,-32.629624500466505
-32.6123876590423,-32.618586409301436,-32.64465939743598
-32.61276547322601,-32.62658504070514,-32.63940584373963
-32.657442585328965,-32.63296185893227,-32.63227543408929
-32.657625495223805,-32.65935872739796,-32.654086701639265
-32.690347678774096,-32.67227173622053,-32.665168156030944
-32.59408410931027,-32.62536708362703,-32.62579030429782
-32.63922245864198,-32.63743511723806,-32.63537489804817
-32.61480692406048,-32.601495578009235,-32.60395356623924
-32.60756497914312,-32.603537249289104,-32.598611503422696
-32.60925842933082,-32.601795632382306,-32.60277889625978
-32.627289851329095,-32.61735273368959,-32.62489588132323
-32.60273752108203,-32.59418290068826,-32.59896278154841
