score_fused,score_structure,score_alone
-33.40152309342134,-34.51219021556978,-34.507510408959206
-32.28958342764117,-32.452273665350404,-33.10400716678696
-32.18794652948224,-32.725080171295694,-32.91731756096358
-32.30911399074335,-32.55174056742819,-32.901987127257065
-31.723106306493992,-32.13488709372685,-32.16918327637583
-31.72500179446995,-32.14790930257303,-32.19536356292118
-31.668035973444134,-32.05109285597952,-32.2624190138271
-31.62798652264106,-31.940191301900892,-31.990247794394595
-31.60822624188154,-31.90820467567058,-31.937530081906868
-31.597164309029417,-31.81401100055824,-31.839201892493655
-31.58388359686183,-31.832634177434976,-31.892874057213007
-31.561008450723545,-31.77146787322881,-32.00415408201236
-31.63041415156308,-31.708311207827307,-31.70791536102247
-31.554417748968135,-31.677789559029815,-31.693180279142442
-31.561236739898934,-31.65412837971297,-31.668402555393044
-31.606526440371375,-31.61956666591985,-31.63389858599924
-31.564789314597142,-31.615748922962545,-31.67071087813596
-31.55712117392659,-31.595865457431387,-31.613482351417275
-31.556139667168367,-31.57986346201945,-31.583145411585512
-31.580940815017307,-31.557571184496222,-31.577725193680834
-31.599240591430533,-31.5669631790378,-31.58057200184206
-31.576734974448875,-31.54830136765204,-31.58057200184206
-31.572661641722384,-31.580878934166318,-31.58057200184206
-31.56824277134435,-31.585203623925732,-31.577113762678017
-31.584362010086938,-31.566831016471944,-31.57843485881169
-31.577765454362112,-31.56359261095431,-31.569152283114022
-31.562546576838532,-31.57892454351845,-31.580733181575
-31.594124872301308,-31.58718544960804,-31.583372581347728
-31.57955070580299,-31.582774578628744,-31.590560772690363
-31.58873727779547,-31.59125800412782,-31.57569664608268
-31.577679211247123,-31.590847630717604,-31.56947347607839
-31.58307621168139,-31.590289299054422,-31.569246317154168
-31.572199787336945,-31.576096957735878,-31.56760909388971
-31.570967931379574,-31.57172748666107,-31.560057006246467
-31.563693717839538,-31.570792155515804,-31.57506334476913
-31.57117335688989,-31.578806182601564,-31.583607139315404
-31.561461782470857,-31.56579045032931,-31.56746612710442
-31.566999143496563,-31.577804557766832,-31.587848396593703
-31.577396903964242,-31.58810873934364,-31.595167132798014
-31.57863179073328,-31.584143132954324,-31.58658940009196
-31.58768975539647,-31.58115522784185,-31.57985696941207
-31.590754067731226,-31.582096622259844,-31.58624522738996
-31.57187405347487,-31.58400168413282,-31.577353575416144
-31.567687431412846,-31.57220942350174,-31.57638444194924
-31.57124736330945,-31.582793036273795,-31.580518451039058
-31.573260006361735,-31.58468910944535,-31.58057200184206
-31.567897618366995,-31.572643793553475,-31.57841485824348
-31.561535117526695,-31.568943156538225,-31.571348017207722
-31.569282408281754,-31.57189174816287,-31.578211787082925
-31.589889750698912,-31.562970278227418,-31.570895539920464
-31.547958860303236,-31.548583506587608,-31.549330665930373
