score_fused,score_structure,score_alone
-35.276774509664946,-34.54567898796682,-34.507510408959206
-32.101309992059946,-32.50887619309468,-33.10400716678696
-32.42928204179667,-32.890761877008785,-32.91731756096358
-32.011828811337494,-32.756628636268765,-32.901987127257065
-31.65585549304781,-32.14501313973844,-32.16918327637583
-31.84246212687654,-32.16759150499424,-32.19536356292118
-31.918723407898927,-32.06098257085796,-32.2624190138271
-31.742563621680823,-31.99836757036872,-31.990247794394595
-32.33062029244801,-31.912666656088696,-31.937530081906868
-32.227980693004824,-31.820350675103704,-31.839201892493655
-32.175852345256686,-31.834615071170052,-31.892874057213007
-31.770333051499176,-31.775136766574533,-32.00415408201236
-31.666506029066188,-31.7079482936213,-31.70791536102247
-31.64324187346311,-31.674004936131034,-31.693180279142442
-31.659632929301676,-31.650278745693942,-31.668402555393044
-31.605630182958343,-31.635058323400756,-31.63389858599924
-31.600395247724634,-31.604756014530153,-31.67071087813596
-31.592073093125656,-31.58322494434132,-31.613482351417275
-31.579908219295195,-31.565840371709697,-31.583145411585512
-31.576027602442405,-31.568755423213872,-31.577725193680834
-31.593225992798903,-31.56328551370773,-31.58057200184206
-31.56424612957179,-31.557567293134834,-31.58057200184206
-31.559272466054328,-31.589905019777714,-31.58057200184206
-31.572016897848574,-31.582591832473582,-31.577113762678017
-31.5808199473876,-31.570459836487903,-31.57843485881169
-31.562484711549395,-31.584548203743733,-31.569152283114022
-31.564752672299015,-31.59404238429603,-31.580733181575
-31.571465479465587,-31.585980267927372,-31.583372581347728
-31.596429694011068,-31.597458682120074,-31.590560772690363
-31.576163801387654,-31.587774948877936,-31.57569664608268
-31.575876321139283,-31.598810944461345,-31.56947347607839
-31.57979587791403,-31.580922581754844,-31.569246317154168
-31.586161863653235,-31.587797232206064,-31.56760909388971
-31.579242274815016,-31.592207853647412,-31.560057006246467
-31.580550459011945,-31.58514412156037,-31.57506334476913
-31.56407585473021,-31.576181715404683,-31.583607139315404
-31.56227163928402,-31.5619420253342,-31.56746612710442
-31.574746729002783,-31.5908322933841,-31.587848396593703
-31.57144043249475,-31.580440067828818,-31.595167132798014
-31.56187688172524,-31.57169303000706,-31.58658940009196
-31.579102644714215,-31.580466443363587,-31.57985696941207
-31.60447032697774,-31.593503587051533,-31.58624522738996
-31.56332337488779,-31.570871385079837,-31.577353575416144
-31.567075164699226,-31.57184702828082,-31.57638444194924
-31.564729206555484,-31.569848279976444,-31.580518451039058
-31.56854655077921,-31.57126330634746,-31.58057200184206
-31.590259081897987,-31.586174279539613,-31.57841485824348
-31.567020576072448,-31.582750611267844,-31.571348017207722
-31.603873818003663,-31.57583758500517,-31.578211787082925
-31.595093311977777,-31.568304027898133,-31.570895539920464
-31.544697877015544,-31.55633680305858,-31.549330665930373
