score_fused,score_structure,score_alone
-37.09149577885198,-39.02283786902022,-39.499136464844035
-32.9073516218056,-33.31679608511204,-33.73259094061261
-33.0667611239553,-32.980818694840735,-33.204172181005404
-33.24359043539771,-32.568425244001865,-32.49605218001219
-32.70173769277024,-32.57965705295145,-32.61119807905498
-32.804633824136964,-32.62235686994344,-32.674032042542784
-32.842544600725866,-32.60699265850126,-32.62238463913036
-32.81822377359869,-32.53528552302471,-32.625869906587674
-32.826102665526115,-32.563418682446084,-32.59918414088311
-32.827472783355205,-32.60068488347171,-32.59488252125881
-32.56882511893398,-32.389374732799006,-32.43146859916034
-32.570655430366685,-32.278531802513044,-32.278840325357734
-32.64181267204154,-32.27238501953045,-32.26351013059884
-32.50364811692792,-32.26924878208525,-32.27953748904188
-32.604491342444206,-32.307073959967816,-32.30884973840684
-32.51671004052429,-32.331110672469485,-32.32662991909933
-32.52817139836098,-32.3302985180788,-32.36846463795496
-32.5253472656746,-32.34273016869445,-32.35688839556809
-32.48696051587057,-32.34788015271551,-32.35307828662529
-32.50196907293389,-32.40282700585267,-32.3955326797586
-32.496690893554174,-32.401508263859874,-32.42313873446242
-32.549546887479515,-32.47836553625015,-32.48155477093455
-32.58998726546179,-32.490032123981706,-32.483455018672004
-32.625156592118245,-32.57168157210585,-32.55412991380591
-32.63841112020978,-32.59389116164826,-32.592850925250076
-32.64831629035401,-32.62157625529745,-32.64211938563766
-32.707902395009725,-32.65364714863188,-32.672307070602635
-32.673604303513635,-32.66469223053051,-32.68996043705008
-32.783123558596955,-32.77197907781432,-32.72838929204977
-32.805577786844005,-32.76496148738794,-32.75798023259832
-32.74694211877817,-32.730510797709584,-32.756069365583386
-32.79908560442139,-32.77839898119121,-32.783060953505554
-32.77096532838407,-32.75775711107324,-32.79128073577042
-32.6292686040095,-32.6435666670469,-32.667860046597355
-32.65341557413137,-32.658650445747234,-32.69478229700438
-32.62450762865085,-32.61944574498257,-32.64835691979634
-32.598904107562475,-32.59224434035391,-32.59854009022444
-32.609227074080685,-32.609361146761216,-32.62766745806846
-32.61257712968439,-32.61678143884026,-32.629624500466505
-32.64100543919602,-32.6435957611865,-32.64465939743598
-32.698918189569554,-32.684785686325085,-32.63940584373963
-32.62635726298485,-32.63549391479007,-32.63227543408929
-32.62085666995128,-32.645203857076176,-32.654086701639265
-32.637443226269255,-32.655223721995576,-32.665168156030944
-32.625460326300576,-32.647877835763886,-32.62579030429782
-32.61121008605929,-32.63932900984985,-32.63537489804817
-32.60354196833721,-32.597740497430514,-32.60395356623924
-32.61775414299633,-32.60218963110259,-32.598611503422696
-32.6161805396802,-32.59814481394248,-32.60277889625978
-32.63440517410933,-32.62103933886005,-32.62489588132323
-32.6482591372762,-32.60062389397779,-32.59896278154841
