score_fused,score_structure,score_alone
-30.57643608939445,-40.65660280436969,-38.17254117352183
-30.16210481916639,-32.08389343629298,-32.82849743132418
-30.90152265644152,-32.01326484553689,-32.37547774952864
-30.107595521558984,-31.798269189163193,-31.868809285295537
-30.368705402341938,-30.611791068510303,-30.637047266365503
-30.101934547854142,-30.56159015041091,-30.657274919585166
-30.34285360874928,-30.457375125005587,-30.54055620362423
-29.937427634121857,-30.44223844044227,-30.451055837813694
-29.830065521974717,-30.37809187803941,-30.395367971739926
-29.890000980892555,-30.392715590637124,-30.409107336081988
-29.790787697653215,-30.40771426509387,-30.431341337132825
-29.788453256578133,-30.405261301632915,-30.451464536365542
-29.919174328170005,-30.426060418156112,-30.2998332329616
-29.902009176440256,-30.36024509195319,-30.342729623842732
-29.943497838973023,-30.13883392680937,-30.205123160082717
-29.907027062628135,-30.161279152021226,-30.18362261230663
-29.909266908535624,-30.280909605430722,-30.25335955854387
-29.988958119232933,-30.34935936009262,-30.3121721970359
-29.991315471806757,-30.32971463169561,-30.3121721970359
-29.93196639338708,-30.253304715778945,-30.271163370599684
-30.009816616012014,-30.189429425466884,-30.287502907557784
-29.9477332932973,-30.19739316404709,-30.193430589146473
-29.97720838270564,-30.19355241090539,-30.197924365508538
-30.03995362026391,-30.174667730730654,-30.15353323667704
-29.982824502718213,-30.211141610657595,-30.182105141406986
-29.931709318688785,-30.167812504158928,-30.166443208430834
-30.061013212840813,-30.240712711321695,-30.151813778053395
-29.959792812515,-30.14679296660121,-30.14860595881697
-29.99195008014188,-30.138865133827696,-30.11636144506424
-29.980612449114115,-30.08815644347953,-30.083125638783553
-29.953352197531714,-30.064739049389516,-30.0659538113275
-29.938150670475082,-30.04020018135021,-30.03838880588251
-29.92261751744237,-30.02070177912325,-30.015049715822407
-29.914621784828118,-30.008278435860117,-29.995006454884848
-29.904716002931455,-29.997418195537136,-29.9905440775094
-29.89756083021821,-29.98751310326626,-29.981934664405085
-29.89032567585365,-29.975734561034052,-29.966251686381007
-29.881911054413155,-29.96518198211978,-29.966251686381007
-29.894300234218687,-29.962544726514857,-29.966251686381007
-29.827936949697982,-29.93635211034187,-29.966251686381007
-29.841093493804514,-29.91866399795519,-29.966251686381007
-29.849829937728412,-29.913590659249312,-29.966251686381007
-29.848295419248092,-29.90531553260167,-29.89666222199447
-29.823094802452793,-29.89618116149687,-29.880334241938492
-29.80139064549524,-29.880358875067387,-29.86938828909162
-29.822731424968147,-29.874450548248358,-29.86535295920341
-29.80685672423554,-29.874553959545967,-29.859027627474468
-29.791650328389213,-29.863846508363668,-29.85310959391897
-29.78710984423731,-29.850826565436677,-29.843785037258847
-29.78316863681704,-29.841112663012307,-29.840718349878184
-29.78068218711693,-29.842613196667006,-29.838801184733253
